approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.027339194,0.7590306,1446.43,1604.3995130499998,0.0,199,209,1.4470997,0.0074596247,428032,100288.95682024956,20117504,0.14796746
0.015970176,0.7709442,1638.06,1826.93205673,0.0,199,210,1.4536883,0.00482023,430080,100771.85711145401,20213760,0.12009634
0.03398492,0.75776315,1554.05,1585.7087875200002,0.0,200,211,1.4465878,0.008266423,432128,101252.65199327469,20310016,0.16436091
0.025400557,0.82239807,1188.96,1570.13471578,0.0,200,212,1.448564,0.0073080445,434176,101732.43303108215,20406272,0.1411241
0.020860404,0.7933505,1199.04,1465.0639967799998,0.0,200,213,1.4447967,0.006034791,436224,102213.70791101456,20502528,0.15541762
0.020857077,0.79823333,1096.08,1415.0446964400003,0.0,200,214,1.447522,0.0065791076,438272,102694.09604358673,20598784,0.15263349
0.028028836,0.75360495,1380.2,1481.0447642299998,0.0,200,215,1.4453712,0.006504527,440320,103173.59401226044,20695040,0.15598224
0.022183182,0.7207005,1431.2,1439.8507826100001,0.0,200,216,1.4474247,0.0061645126,442368,103653.65846204758,20791296,0.12946291
0.026592303,0.7873275,1357.9,1414.3215415799998,0.0,200,217,1.4464728,0.00851619,444416,104134.4057443142,20887552,0.14751737
0.01883619,0.7748738,1368.07,1544.5094165399998,0.0,201,218,1.4458373,0.0054102046,446464,104612.7137389183,20983808,0.16447811
0.023819719,0.7754919,1468.96,1603.33663696,0.0,201,219,1.4464287,0.008155827,448512,105090.16144371033,21080064,0.14066793
0.023345744,0.76078117,1576.11,1544.3436084099997,0.0,201,220,1.4444114,0.006310062,450560,105567.21190881729,21176320,0.14496589
0.025288071,0.8310157,1433.81,1336.57477785,0.0,200,221,1.4507196,0.0065611466,452608,106046.91297841072,21272576,0.11099344
0.04851057,0.80169547,1737.43,1532.2860293299998,0.0,201,222,1.447447,0.01012019,454656,106524.5161139965,21368832,0.1123804
0.028932828,0.7814266,1380.22,1658.0503625900005,0.0,201,223,1.4419463,0.0069053266,456704,107002.37994098663,21465088,0.15371342
0.015709402,0.7678378,1375.11,1595.89155761,0.0,200,224,1.4457165,0.0056391293,458752,107482.00272464752,21561344,0.17901208
0.021802096,0.792361,1333.41,1487.29082801,0.0,200,225,1.452338,0.005326755,460800,107961.07165384293,21657600,0.12822743
0.038591143,0.8513729,1618.89,1637.0181319699996,0.0,200,226,1.4525137,0.007848942,462848,108442.5377779007,21753856,0.15392429
0.024701105,0.7978334,1783.39,1969.7819531699997,0.0,201,227,1.4477087,0.005255483,464896,108919.95455670357,21850112,0.19275431
0.021386253,0.8248109,1317.14,1430.4319997000002,0.0,200,228,1.4511372,0.0073351967,466944,109399.72627782822,21946368,0.14328153
0.051950227,0.8370595,1285.76,1462.2260361,0.0,201,229,1.4425213,0.0069157844,468992,109876.95964717865,22042624,0.1797488
0.016928695,0.8262576,1327.55,1397.4724881999998,0.0,201,230,1.4471582,0.0053774104,471040,110354.06713795662,22138880,0.12562753
0.051099043,0.84838086,1714.91,1586.18112607,0.0,201,231,1.4408957,0.006432694,473088,110831.51336574554,22235136,0.13756427
0.021805454,0.76877284,1357.23,1620.0311235099996,0.0,200,232,1.4358475,0.0057635307,475136,111311.13837075233,22331392,0.17161122
0.018637678,0.8114169,1591.89,1722.34213416,0.0,200,233,1.4362905,0.005516051,477184,111790.73688697815,22427648,0.14353138
0.01315625,0.80425113,1454.83,1528.56631439,0.0,200,234,1.4417546,0.0041929716,479232,112270.10818576813,22523904,0.15530792
0.039461974,0.7619551,1561.65,1599.5814073400002,0.0,200,235,1.4413241,0.006620201,481280,112750.85690236092,22620160,0.13981442
0.01703943,0.76633406,1519.8,1746.6233085600002,0.0,200,236,1.43948,0.00472917,483328,113231.2765595913,22716416,0.17788129
0.021353075,0.8146557,1326.18,1555.53841282,0.0,200,237,1.4445413,0.007013905,485376,113710.21193790436,22812672,0.15842399
0.017608074,0.78389657,1448.02,1744.2777373,0.0,200,238,1.4443463,0.005228575,487424,114189.28303718567,22908928,0.1878151
0.025067156,0.815331,1476.3,1745.43306765,0.0,200,239,1.4429435,0.0070679667,489472,114669.30122590065,23005184,0.16286767
0.016423874,0.7891144,1404.21,1630.5592648600002,0.0,200,240,1.4401847,0.0045231027,491520,115148.19268298149,23101440,0.14806737
0.016673855,0.7683391,1704.67,1739.77904739,0.0,200,241,1.4440275,0.0047774967,493568,115627.68843054771,23197696,0.14553635
0.027326997,0.76576006,1669.55,1779.1394676599998,0.0,201,242,1.4448628,0.0072396975,495616,116106.41070151329,23293952,0.15614016
0.021869758,0.7446497,1499.68,1634.3659806300002,0.0,200,243,1.4425409,0.0063894587,497664,116585.9263548851,23390208,0.1568866
0.021813434,0.73246604,1404.0,1752.8972821099994,0.0,200,244,1.4404433,0.0051090694,499712,117066.18412899971,23486464,0.17305855
0.020857476,0.79022086,1588.52,1896.88674915,0.0,199,245,1.4455391,0.006334713,501760,117547.79149007797,23582720,0.16896741
0.022805458,0.7761594,1596.24,1860.12580727,0.0,201,246,1.4430794,0.006373416,503808,118026.5384542942,23678976,0.17277926
0.01578968,0.79257137,1498.79,1621.79254871,0.0,201,247,1.4466193,0.0045697023,505856,118503.58390402794,23775232,0.14074072
0.023669053,0.7642121,1592.32,1602.14255231,0.0,201,248,1.4453516,0.0053162244,507904,118980.27724218369,23871488,0.1303316
0.013949667,0.7880911,1600.55,1670.47203211,0.0,200,249,1.4501508,0.0045674187,509952,119459.95954322815,23967744,0.14928055
0.0321637,0.803659,1635.11,1723.4181058500003,0.0,201,250,1.448129,0.0078978175,512000,119938.69488501549,24064000,0.16210896
0.019039096,0.7756971,1370.43,1605.5152006500002,0.0,200,251,1.4446957,0.005885422,514048,120419.47753357887,24160256,0.15964332
0.015190619,0.7721207,1580.47,1698.8350640800004,0.0,200,252,1.4488298,0.0049574557,516096,120899.51951384544,24256512,0.12658197
0.023101706,0.8039447,1730.18,1637.3969632600001,0.0,200,253,1.4510849,0.0061466396,518144,121378.49459505081,24352768,0.13528673
0.027930686,0.8140947,1435.65,1462.1716120599997,0.0,202,254,1.4534032,0.0068837954,520192,121854.46371674538,24449024,0.13445534
0.02930699,0.78424984,1529.55,1469.47018584,0.0,200,255,1.449917,0.008610601,522240,122333.99403595924,24545280,0.1828578
0.015903546,0.76314986,1165.61,1438.5019518999998,0.0,200,256,1.4530526,0.004958563,524288,122813.62674999237,24641536,0.18848851
0.029868567,0.7593449,1568.25,1548.5275214499998,0.0,200,257,1.451615,0.00911651,526336,123293.89593577385,24737792,0.14157628
0.02119613,0.7815435,1224.26,1673.16040207,0.0,200,258,1.4524083,0.0049348073,528384,123773.62863326073,24834048,0.16239648
0.0386596,0.774266,1546.36,1634.968623,0.0,200,259,1.4453694,0.00721644,530432,124254.25516748428,24930304,0.16932343
0.018064385,0.781785,1785.71,1717.44403443,0.0,201,260,1.449329,0.003894031,532480,124732.25709104538,25026560,0.10242426
0.040073454,0.7714844,1624.92,1623.40986146,0.0,202,261,1.444979,0.007958304,534528,125208.520870924,25122816,0.14385657
0.016577017,0.7776736,1401.43,1616.4115961600003,0.0,200,262,1.4444871,0.0046091964,536576,125688.07937383652,25219072,0.1521078
0.025853654,0.7445432,1593.93,1522.42913657,0.0,200,263,1.4458184,0.0050267684,538624,126167.35859060287,25315328,0.1264783
0.025603715,0.7865562,1578.96,1690.9543658,0.0,200,264,1.448808,0.010557943,540672,126647.93220496178,25411584,0.5386487
0.024161078,0.80210847,1319.84,1691.0538688000004,0.0,200,265,1.4555534,0.006826089,542720,127127.67539668083,25507840,0.15975623
0.040612925,0.7501299,1418.73,1548.9154454900001,0.0,200,266,1.4538476,0.009168614,544768,127607.38839840889,25604096,0.23058909
0.036907997,0.76491076,1246.73,1566.1286777100004,0.0,202,267,1.450828,0.005880563,546816,128083.11981630325,25700352,0.17878884
0.021946423,0.74970394,1328.45,1628.1547831300004,0.0,200,268,1.4511448,0.006591413,548864,128563.4293243885,25796608,0.21751022
0.023032006,0.7772113,1256.19,1596.64618223,0.0,200,269,1.45838,0.0064620865,550912,129043.53031206131,25892864,0.17005022
0.045407586,0.80808467,1519.65,1916.14519465,0.0,200,270,1.4532218,0.008596776,552960,129523.90702795982,25989120,0.22622876
0.02200626,0.7936752,1207.61,1546.5382982600004,0.0,200,271,1.4524659,0.0059241406,555008,130005.15510058403,26085376,0.19103926
0.030153217,0.77366865,1409.18,1741.1793466599995,0.0,200,272,1.4583902,0.0064060492,557056,130485.95008301735,26181632,0.19083644
0.054583352,0.7881119,1506.39,1846.50541868,0.0,200,273,1.4579004,0.008318179,559104,130965.1633720398,26277888,0.22233985
0.050415806,0.7389124,1303.7,1741.5812286100002,0.0,200,274,1.4599415,0.0065240795,561152,131445.47102880478,26374144,0.17191164
0.028044902,0.7501221,1220.71,1539.8598952799998,0.0,200,275,1.4577215,0.006014627,563200,131924.7145204544,26470400,0.17834547
0.024239497,0.7309233,1353.24,1565.8348153599998,0.0,200,276,1.4557036,0.0047351182,565248,132406.13487315178,26566656,0.18080604
0.04094627,0.72810787,1623.15,1951.2984336700001,0.0,200,277,1.4564322,0.009414395,567296,132886.2163131237,26662912,0.18485978
0.019748257,0.71494764,1222.86,1922.6626920099998,0.0,200,278,1.4598191,0.0047704065,569344,133366.13250541687,26759168,0.24048588
0.042075247,0.74448085,1216.59,1514.4796904799996,0.0,202,279,1.456876,0.008493658,571392,133842.64223337173,26855424,0.21476527
0.03210456,0.7616382,1173.29,1434.5890475999997,0.0,200,280,1.4589354,0.0074461275,573440,134322.40289402008,26951680,0.16095586
0.03348776,0.7956413,1559.61,1906.22066731,0.0,200,281,1.4628876,0.0077240174,575488,134801.89419150352,27047936,0.21069162
0.03559433,0.7356269,1046.73,1241.7167494599996,0.0,200,282,1.4568732,0.007001166,577536,135281.42937517166,27144192,0.13769549
0.019742167,0.7605474,1203.29,1555.7151437300004,0.0,200,283,1.4602036,0.0057210205,579584,135761.93512129784,27240448,0.19417399
0.038260106,0.70194584,1256.94,1733.1526863999998,0.0,200,284,1.4544784,0.005497921,581632,136242.37059426308,27336704,0.19298361
0.029150369,0.756384,1340.35,1688.70534272,0.0,200,285,1.4644951,0.0059472164,583680,136722.41870594025,27432960,0.13026793
0.04964876,0.7524674,1841.51,1683.1918147800002,0.0,200,286,1.4711213,0.0069949348,585728,137202.1033654213,27529216,0.13628902
0.041148216,0.7691832,1179.44,1493.0410495899998,0.0,201,287,1.4749324,0.008972014,587776,137679.56927227974,27625472,0.21524575
0.042302143,0.75862026,1320.87,1764.7273195300004,0.0,200,288,1.4700111,0.009751911,589824,138159.8223206997,27721728,0.27960163
0.019518612,0.7476469,1404.12,1946.2516353599997,0.0,201,289,1.4689325,0.0055700154,591872,138636.52413964272,27817984,0.18350394
0.024272688,0.7496935,1654.13,1899.3108383999997,0.0,200,290,1.476996,0.0067057447,593920,139115.9893641472,27914240,0.1666519
0.0362048,0.7776684,1677.7,1738.60918015,0.0,201,291,1.4775149,0.0076662023,595968,139592.60237288475,28010496,0.16328621
0.051495332,0.77542436,1611.98,1573.28965117,0.0,201,292,1.4775583,0.011190438,598016,140069.60279750824,28106752,0.13857715
0.046101686,0.7538881,1410.15,1733.42777318,0.0,201,293,1.4705371,0.008153945,600064,140546.72030329704,28203008,0.22323133
0.035333056,0.77414393,1211.34,1628.0323436300002,0.0,201,294,1.469527,0.009229132,602112,141023.93831777573,28299264,0.1921975
0.03860166,0.7833252,1430.27,1904.4207953900002,0.0,201,295,1.4732231,0.007599546,604160,141501.13898825645,28395520,0.19634701
0.05862498,0.8083236,1532.04,1722.0059052499998,0.0,201,296,1.4758012,0.009499726,606208,141978.38104748726,28491776,0.15562138
0.035615314,0.791987,1695.84,1997.97126372,0.0,202,297,1.4818017,0.0069923555,608256,142454.65955162048,28588032,0.20182808
0.044979755,0.7677833,1365.64,1727.3765277199998,0.0,201,298,1.4774021,0.008767828,610304,142931.84360408783,28684288,0.2233539
0.0268284,0.80337846,1390.78,1613.68005111,0.0,201,299,1.4710952,0.007959244,612352,143408.73805713654,28780544,0.13579729
0.036349867,0.76022536,1614.53,1791.5255374999997,0.0,201,300,1.4678544,0.0065633603,614400,143885.7828295231,28876800,0.15742037
0.045297537,0.69720846,1286.16,1686.33741326,0.0,201,301,1.4596374,0.006632419,616448,144363.91580080986,28973056,0.21965873
0.035393044,0.77387387,1312.53,1638.99460841,0.0,200,302,1.4616171,0.0062003504,618496,144843.72205257416,29069312,0.12735511
0.038967323,0.75167525,1339.04,1662.5522714,0.0,202,303,1.4615873,0.008246302,620544,145319.96685695648,29165568,0.23561512
0.031493735,0.8230162,974.87,1534.1480161,0.0,201,304,1.4673862,0.005383371,622592,145797.08258628845,29261824,0.18727487
0.04632954,0.79201037,1297.08,1409.4308497400002,0.0,201,305,1.4659308,0.007895189,624640,146274.31166887283,29358080,0.193961
0.022386389,0.80332655,1312.86,1438.1016949199998,0.0,202,306,1.4707036,0.004363595,626688,146750.71528458595,29454336,0.11371386
0.0458454,0.78974557,1390.42,1605.6868056500002,0.0,201,307,1.460788,0.008605041,628736,147228.24394917488,29550592,0.19203353
0.024541419,0.76930267,1416.9,1432.3356615099995,0.0,201,308,1.4650053,0.004255633,630784,147704.89868736267,29646848,0.1386414
0.041264825,0.76348746,1314.16,1463.3806908400004,0.0,201,309,1.4589667,0.008751808,632832,148183.09917283058,29743104,0.19628705
0.020703522,0.7370709,1195.41,1480.3974059099999,0.0,201,310,1.4599837,0.0044482597,634880,148659.75125432014,29839360,0.4988987
0.039436486,0.7696767,1440.46,1570.95632222,0.0,202,311,1.4616,0.005043226,636928,149135.91401720047,29935616,0.1923192
0.024269035,0.74460036,1405.88,1556.6928605399999,0.0,201,312,1.4599981,0.006116904,638976,149613.0194683075,30031872,0.20567578
0.03339031,0.76522243,1294.57,1639.26141779,0.0,201,313,1.4596864,0.0046995617,641024,150090.24161863327,30128128,0.17359348
0.05829639,0.75768524,1368.44,1717.2735115200003,0.0,201,314,1.4589682,0.006401271,643072,150568.0642299652,30224384,0.23122154
0.017585315,0.7943479,1365.79,1551.97152505,0.0,201,315,1.4675051,0.005342573,645120,151045.3662891388,30320640,0.12833394
0.0732295,0.75681514,1438.14,1669.7490921400004,0.0,201,316,1.4578831,0.007856021,647168,151522.9060342312,30416896,0.17066029
0.016070794,0.7364398,1561.62,1845.40454092,0.0,200,317,1.4587798,0.0043315347,649216,152002.03420639038,30513152,0.16595984
0.026249703,0.76159406,1588.58,2007.22380542,0.0,201,318,1.4623538,0.004755702,651264,152480.97633695602,30609408,0.5621139
0.02892213,0.7270923,1341.52,1602.8686169399998,0.0,200,319,1.4594439,0.0069347974,653312,152960.89725232124,30705664,0.16216761
0.021596285,0.7169943,1492.5,1767.7876106999997,0.0,200,320,1.4550887,0.0057094875,655360,153440.06381297112,30801920,0.1644277
0.036713537,0.722129,1511.16,1770.8554377199998,0.0,200,321,1.4527947,0.0077141263,657408,153920.3775396347,30898176,0.23267904
0.03019896,0.72324324,1644.98,1868.2327492100003,0.0,201,322,1.4554348,0.0078605395,659456,154398.34245562553,30994432,0.19271918
0.033708923,0.73630995,1726.79,1641.9468271699998,0.0,200,323,1.4549475,0.00688539,661504,154877.27780365944,31090688,0.15526898
0.02608247,0.7941609,1571.66,1716.3298732299997,0.0,200,324,1.4707854,0.00808866,663552,155356.71199965477,31186944,0.14836684
0.078987196,0.7530466,1463.12,1634.4554413800004,0.0,200,325,1.4577162,0.008954988,665600,155836.97163772583,31283200,0.21878967
0.021371163,0.76455235,1371.32,1753.0874372599997,0.0,202,326,1.4588058,0.0069987196,667648,156313.98256659508,31379456,0.188619
0.04249906,0.6899232,1455.3,1640.54627175,0.0,201,327,1.4513222,0.0069504553,669696,156792.6573793888,31475712,0.17873779
0.03337279,0.7548828,1584.53,1827.15496298,0.0,200,328,1.4583261,0.008577646,671744,157272.8862259388,31571968,0.17698008
0.032100175,0.7211914,1500.8,1671.9536642199998,0.0,202,329,1.4650891,0.008818453,673792,157748.99070620537,31668224,0.14610125
0.035421334,0.6998213,1597.63,1813.8784425999997,0.0,200,330,1.4645149,0.006086636,675840,158229.58969187737,31764480,0.1804219
0.019691976,0.7037717,1540.71,1697.4496157299998,0.0,201,331,1.4724923,0.0050851884,677888,158706.1618232727,31860736,0.15686603
0.03960736,0.7329128,1620.23,2018.46213687,0.0,200,332,1.47082,0.007900777,679936,159185.19898319244,31956992,0.25629663
0.032043222,0.70863116,1311.14,1682.5958785500002,0.0,200,333,1.4708911,0.0060341046,681984,159664.92809438705,32053248,0.19763799
0.04138421,0.7114154,1350.05,1721.87961656,0.0,200,334,1.4664648,0.007876574,684032,160144.6627521515,32149504,0.15646487
0.022668058,0.7069222,1268.53,1600.95237972,0.0,200,335,1.4695411,0.005783546,686080,160624.36659955978,32245760,0.18609664
0.027134301,0.685269,1305.49,1596.75318159,0.0,200,336,1.4687659,0.006262097,688128,161105.1271071434,32342016,0.20350356
0.019414462,0.7230822,1153.89,1392.4984775000003,0.0,200,337,1.4702971,0.006675133,690176,161584.07312893867,32438272,0.20936781
0.023797033,0.749078,1355.21,1819.5367088499997,0.0,200,338,1.4745772,0.0069691953,692224,162065.15693616867,32534528,0.19123629
0.02518525,0.73215175,1175.79,1509.78188813,0.0,200,339,1.4691759,0.006903147,694272,162544.72961497307,32630784,0.18201715
0.028426673,0.705221,1458.58,1782.34553268,0.0,200,340,1.4676797,0.0041460777,696320,163024.6848566532,32727040,0.17106377
0.015342356,0.73863447,1624.48,1839.5066995400002,0.0,200,341,1.470753,0.005192406,698368,163504.96806168556,32823296,0.20561296
0.024821512,0.720833,1270.67,1566.45777337,0.0,200,342,1.4724665,0.005177488,700416,163985.35548210144,32919552,0.11313175
0.038132425,0.7270534,1498.71,1496.9004278500004,0.0,200,343,1.4653957,0.00643692,702464,164464.81615781784,33015808,0.16078402
0.019544292,0.70234066,1722.66,1684.46490116,0.0,200,344,1.4754709,0.0041039456,704512,164944.92428159714,33112064,0.18472432
0.05425233,0.7227316,1446.95,1570.65447072,0.0,200,345,1.4774146,0.013244133,706560,165424.25818395615,33208320,0.16291842
0.026020184,0.6974552,1395.09,1676.2248562700001,0.0,201,346,1.4773215,0.0055934964,708608,165901.61820149422,33304576,0.15673211
0.034892038,0.68658835,1358.78,1398.77927802,0.0,200,347,1.4739709,0.005913687,710656,166382.1023030281,33400832,0.16208625
0.024750939,0.7019952,1349.33,1841.9969746800002,0.0,201,348,1.4776181,0.0070043835,712704,166859.09442424774,33497088,0.23545131
0.037527785,0.75685674,1282.49,1836.5004500000002,0.0,200,349,1.4831866,0.0076554418,714752,167338.70402359962,33593344,0.24650137
0.052713536,0.7095012,1417.95,1908.8471780700002,0.0,200,350,1.4734385,0.0071884356,716800,167818.0608780384,33689600,0.16502275
0.023398476,0.70420545,1449.94,1767.9973154400002,0.0,200,351,1.4756308,0.0064844666,718848,168299.66808986664,33785856,0.23636375
0.057734136,0.72652096,1416.19,1800.23341008,0.0,201,352,1.4682918,0.009571176,720896,168777.18646216393,33882112,0.16926166
0.025982318,0.71899414,1453.49,1830.78010727,0.0,199,353,1.4771626,0.0064782933,722944,169258.80182242393,33978368,0.19933146
0.05481665,0.7536751,1512.4,1674.2764958199998,0.0,200,354,1.4704791,0.009891376,724992,169739.95350265503,34074624,0.162742
0.025407132,0.74883384,1515.55,1796.6025871200002,0.0,200,355,1.4811006,0.0055620107,727040,170220.04489898682,34170880,0.17158109
0.047706846,0.7272092,1784.42,1810.14357716,0.0,200,356,1.4761484,0.010024998,729088,170701.0124130249,34267136,0.15154739
0.025466492,0.78828853,1181.85,1431.6946338300002,0.0,200,357,1.4859059,0.008473921,731136,171180.56948900223,34363392,0.1923695
0.04631185,0.79449594,1246.15,1611.2740889999998,0.0,200,358,1.5001749,0.0093522575,733184,171659.85641527176,34459648,0.1515743
0.063630655,0.771996,1459.81,1575.0452256699998,0.0,200,359,1.4965204,0.012586667,735232,172140.29847431183,34555904,0.14294133
0.040631242,0.7378917,1282.4,1515.8539716499997,0.0,201,360,1.4923334,0.008918902,737280,172617.93982338905,34652160,0.21555759
0.033137754,0.769404,1138.39,1488.53608742,0.0,201,361,1.4882561,0.008239491,739328,173096.19324684143,34748416,0.121051535
0.036342047,0.7673989,1421.1,1777.78360065,0.0,199,362,1.4922453,0.0068861083,741376,173578.5523505211,34844672,0.21477464
0.041535497,0.7214018,1380.94,1495.6642679300003,0.0,199,363,1.4921547,0.0078810295,743424,174060.09072446823,34940928,0.09931659
0.03947551,0.70890903,1660.82,1819.6823247799998,0.0,200,364,1.4962704,0.008663834,745472,174540.95361971855,35037184,0.22247434
0.04285326,0.7359801,1488.53,1845.7491854999998,0.0,200,365,1.4958845,0.012900468,747520,175021.60734272003,35133440,0.20342511
0.02985525,0.75700474,1211.14,1701.7796386599998,0.0,200,366,1.5000781,0.009452924,749568,175502.1332886219,35229696,0.6206072
0.04613545,0.7588748,1512.71,1627.5449886699998,0.0,201,367,1.5072458,0.014578546,751616,175978.73105812073,35325952,0.15073727
0.04179793,0.75777614,1321.81,1560.1955996400002,0.0,201,368,1.5088062,0.009825471,753664,176456.24519729614,35422208,0.14487717
0.04831759,0.7650588,1543.2,1930.33561185,0.0,199,369,1.510501,0.0137583185,755712,176938.36812114716,35518464,0.21159823
0.044253927,0.7476469,1408.5,1629.6773228,0.0,201,370,1.5014037,0.014894489,757760,177416.09634709358,35614720,0.18418176
0.055330195,0.7773879,1499.92,1756.0760486299996,0.0,199,371,1.5077928,0.014496007,759808,177898.1083407402,35710976,0.16725676
0.0590213,0.7808396,1331.08,1771.2437639700001,0.0,199,372,1.5097926,0.019438252,761856,178379.58723711967,35807232,0.21437027
0.06640289,0.7480884,1309.07,1737.90856701,0.0,201,373,1.5228865,0.017651051,763904,178856.592202425,35903488,0.16101973
0.06337461,0.7315362,1397.89,1665.5686842500006,0.0,200,374,1.5014559,0.01684342,765952,179337.31558656693,35999744,0.16526793
0.056434687,0.73282707,1379.86,1408.38662626,0.0,200,375,1.5274141,0.0155123435,768000,179817.7117753029,36096000,0.15408964
0.07159417,0.7644848,1555.25,1423.70365334,0.0,199,376,1.5183114,0.022773247,770048,180300.5089585781,36192256,0.15465803
0.05981558,0.7271625,1488.11,1653.1327009700003,0.0,201,377,1.5104356,0.017482402,772096,180777.60292506218,36288512,0.176278
0.07281268,0.74401593,1680.54,1785.58172245,0.0,200,378,1.5085701,0.021254053,774144,181257.76118516922,36384768,0.17278597
0.05910575,0.76370823,1479.29,1508.6019508900001,0.0,200,379,1.5104276,0.02057567,776192,181738.77415704727,36481024,0.16220257
0.06813493,0.73903966,1597.6,1860.46310917,0.0,200,380,1.5166496,0.017826293,778240,182218.56117749214,36577280,0.2268776
0.057214137,0.77638274,1718.74,2160.65585754,0.0,199,381,1.5033277,0.023904525,780288,182700.3224554062,36673536,0.22924383
0.08318626,0.74540806,1485.42,1790.20307628,0.0,199,382,1.5201972,0.023241717,782336,183181.9271323681,36769792,0.15701148
0.066590846,0.7625499,1237.82,1603.50617074,0.0,200,383,1.4881852,0.027194172,784384,183662.5182082653,36866048,0.21598741
0.08625179,0.77231807,1242.5,1626.21141268,0.0,200,384,1.5210217,0.024146866,786432,184143.1963238716,36962304,0.18629085
0.0795923,0.8085366,1486.41,1735.7299992100002,0.0,199,385,1.5184758,0.029493608,788480,184624.5390381813,37058560,0.19809724
0.07919614,0.79191947,1550.72,1837.76494399,0.0,200,386,1.4922982,0.026820876,790528,185104.8430378437,37154816,0.18975364
0.09013538,0.79307264,1217.34,1657.37294871,0.0,200,387,1.4969208,0.030358827,792576,185583.84252405167,37251072,0.19912787
0.09648183,0.75260764,1406.44,1742.10617048,0.0,200,388,1.4661508,0.029834026,794624,186065.0951333046,37347328,0.17499037
0.105785005,0.8063004,1520.73,1794.8853820799998,0.0,200,389,1.479636,0.03699094,796672,186545.7242283821,37443584,0.2212619
0.09176262,0.7540595,1307.51,1910.8318277899994,0.0,200,390,1.4836907,0.02909178,798720,187026.513548851,37539840,0.23256758
0.09128761,0.76222,1166.48,1906.7315943099998,0.0,199,391,1.5021434,0.033073686,800768,187508.2793290615,37636096,0.27901262
0.07612638,0.8088924,1216.39,1733.6095191099998,0.0,200,392,1.537624,0.021707544,802816,187988.32300972939,37732352,0.1455243
0.09297637,0.78676134,1384.37,1640.1107556099998,0.0,197,393,1.5026668,0.03274538,804864,188475.27293395996,37828608,0.22490726
0.09035601,0.78589386,1279.43,1859.1727051300002,0.0,200,394,1.5098062,0.030405201,806912,188955.23617887497,37924864,0.252788
0.0822202,0.7732271,1227.8,1301.1799550699998,0.0,201,395,1.5198908,0.024790414,808960,189432.70907616615,38021120,0.1449911
0.103005745,0.79323107,1147.43,1637.6103741500006,0.0,199,396,1.5176525,0.035920937,811008,189914.6858754158,38117376,0.2721405
0.09442205,0.7814344,1221.24,1745.2588936600005,0.0,200,397,1.5070072,0.032357205,813056,190394.7492940426,38213632,0.23707794
0.09656059,0.75127006,1460.46,2044.3694617499998,0.0,200,398,1.4803262,0.032302674,815104,190875.06973981857,38309888,0.24697438
0.09918558,0.7625577,1474.85,1901.1920424999998,0.0,200,399,1.4878684,0.03011277,817152,191354.34435248375,38406144,0.1734179
0.10652896,0.8029941,1485.83,1589.1981812900003,0.0,199,400,1.4921073,0.03753457,819200,191835.8827123642,38502400,0.21571754
0.09376472,0.786538,930.58,1435.2298734299998,0.0,201,401,1.4733515,0.03659168,821248,192315.7891652584,38598656,0.20347977
0.097328186,0.8165491,1183.74,1520.2108703599997,0.0,200,402,1.4780043,0.040671352,823296,192795.43152999878,38694912,0.23615326
0.12619288,0.7851978,1126.86,1639.27582853,0.0,200,403,1.4783868,0.029748855,825344,193275.5867509842,38791168,0.18554263
0.11879713,0.80724317,1444.52,1395.1126490299998,0.0,200,404,1.4977863,0.041748345,827392,193756.3302617073,38887424,0.20288557
0.107968844,0.811539,1135.6,1712.1600240099997,0.0,200,405,1.4853793,0.034226168,829440,194236.79544329643,38983680,0.25558847
0.10817781,0.83705693,1408.43,1614.2110766800001,0.0,201,406,1.5045843,0.033857733,831488,194714.76578116417,39079936,0.17839107
0.09097239,0.8035135,1242.9,1513.1919126,0.0,201,407,1.4514998,0.034960173,833536,195192.08226966858,39176192,0.1823418
0.108886965,0.80060726,1419.21,1814.51628361,0.0,201,408,1.4429482,0.03280033,835584,195669.64629530907,39272448,0.26283205
0.098995045,0.8039265,1101.25,1539.18614255,0.0,199,409,1.4101428,0.041263238,837632,196151.04236626625,39368704,0.27093515
0.09120093,0.79314536,1213.02,1781.8138161499996,0.0,199,410,1.4343059,0.035586726,839680,196634.18947458267,39464960,0.23825543
0.1018985,0.81293374,1250.89,1737.96062374,0.0,200,411,1.4255793,0.034906607,841728,197114.83071780205,39561216,0.25455642
0.11380729,0.8175828,1209.69,1650.9343236300003,0.0,199,412,1.39665,0.039514016,843776,197596.85739445686,39657472,0.2535311
0.11402503,0.80987936,1191.03,1887.4717616499997,0.0,199,413,1.4297588,0.037095793,845824,198078.2761540413,39753728,0.23636937
0.099158235,0.7991606,1372.8,1838.1866014,0.0,199,414,1.4227263,0.030523151,847872,198560.1701028347,39849984,0.20938005
0.1282699,0.79713994,1521.36,1788.6600813500002,0.0,201,415,1.4192529,0.032308955,849920,199038.60227799416,39946240,0.19546402
0.09829372,0.80688214,1116.44,1700.4493323099998,0.0,200,416,1.4311535,0.03289915,851968,199518.5944070816,40042496,0.27808803
0.10823592,0.7878937,1358.23,1722.3909382799998,0.0,200,417,1.4085529,0.033500545,854016,199999.02824568748,40138752,0.25620407
0.10631231,0.786112,1131.01,1668.36707587,0.0,199,418,1.3969138,0.02963242,856064,200480.87584400177,40235008,0.25352782
