approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.030394942,0.5539109,1163.84,1550.80459666,0.0,170,68,1.6878603,0.01088068,139264,36497.0192694664,6545408,0.1737772
0.029215636,0.5690399,1374.08,1525.7085999000003,0.0,170,69,1.6878058,0.011195939,141312,37061.94715619087,6641664,0.14844774
0.029864222,0.6264311,1097.18,1531.98360414,0.0,165,70,1.6901962,0.010656792,143360,37641.93686294556,6737920,0.15847442
0.030841094,0.5678789,1542.81,1563.2439476,0.0,164,71,1.6883221,0.01029907,145408,38226.922437906265,6834176,0.12336144
0.030497972,0.5875374,1112.51,1398.3896730299998,0.0,164,72,1.6873012,0.010361751,147456,38813.11331272125,6930432,0.4991188
0.029035386,0.59368765,1495.48,1573.2912612300001,0.0,164,73,1.688893,0.010655751,149504,39398.03918361664,7026688,0.17996512
0.028203046,0.61057234,1002.53,1226.46666355,0.0,165,74,1.6889338,0.010408074,151552,39977.93963718414,7122944,0.16493629
0.028665373,0.5922878,1398.92,1526.4215273399998,0.0,164,75,1.6898713,0.0110729905,153600,40561.32152104378,7219200,0.1470518
0.028931107,0.56772566,1433.36,1561.88325001,0.0,162,76,1.6902719,0.00959593,155648,41153.07765030861,7315456,0.16477033
0.029492809,0.61734855,1205.67,1350.91812706,0.0,164,77,1.6910871,0.010931861,157696,41738.58918118477,7411712,0.16361117
0.032017134,0.59004635,1297.86,1598.2068756599997,0.0,163,78,1.6894351,0.0110243745,159744,42327.310583114624,7507968,0.15916719
0.030779054,0.62011456,1087.47,1541.07086309,0.0,166,79,1.690719,0.011175985,161792,42906.87747693062,7604224,0.12526764
0.03516171,0.60567135,1584.61,1708.3569629900003,0.0,166,80,1.6927199,0.012216313,163840,43484.13567638397,7700480,0.18403064
0.037115686,0.59793156,1054.94,1632.4610115,0.0,164,81,1.6952515,0.012302574,165888,44069.1767911911,7796736,0.52702796
0.033285663,0.55448234,1118.26,1295.34496124,0.0,165,82,1.6949807,0.012620041,167936,44649.989867925644,7892992,0.17680755
0.030617818,0.5904801,1001.01,1350.4842079199996,0.0,167,83,1.6945204,0.011143186,169984,45224.85261082649,7989248,0.11603748
0.037423775,0.56458557,1312.77,1522.2899930199999,0.0,168,84,1.694568,0.014313302,172032,45797.170008182526,8085504,0.54835933
0.03182646,0.59191114,1017.43,1317.16184648,0.0,164,85,1.6955808,0.010169181,174080,46380.592294216156,8181760,0.1350429
0.030279,0.52102983,1347.91,1474.5075569800001,0.0,163,86,1.6946784,0.009786426,176128,46969.69374895096,8278016,0.5219677
0.029555699,0.570606,832.44,1099.9370062599999,0.0,164,87,1.6939006,0.010307318,178176,47556.19747233391,8374272,0.1398444
0.028534925,0.58115077,1213.43,1476.8982316899999,0.0,164,88,1.6942368,0.010718914,180224,48141.81969690323,8470528,0.16502537
0.03148054,0.61816406,1181.05,1422.1913980700003,0.0,166,89,1.6942203,0.013165093,182272,48720.023451566696,8566784,0.16157404
0.03143067,0.560817,1039.22,1419.1892452200002,0.0,162,90,1.6942333,0.009286764,184320,49312.74897480011,8663040,0.13448475
0.030212944,0.5868881,1411.62,1481.1609147899999,0.0,165,91,1.6940823,0.011260797,186368,49893.1024825573,8759296,0.16135554
0.03158621,0.5869608,1102.2,1333.7396396000001,0.0,165,92,1.6940403,0.011352227,188416,50475.29224205017,8855552,0.1501553
0.031403888,0.58749324,1093.21,1499.4921902300002,0.0,165,93,1.6955858,0.011504598,190464,51055.56844377518,8951808,0.19677491
0.027931051,0.5638168,975.86,1274.1552529399999,0.0,165,94,1.6942183,0.010176502,192512,51636.389956474304,9048064,0.13882096
0.029210806,0.5450076,1160.95,1445.5043224899998,0.0,166,95,1.6938018,0.01109598,194560,52215.524945259094,9144320,0.17263463
0.04076423,0.61456686,945.77,1491.52141595,0.0,164,96,1.6944095,0.015157395,196608,52799.36052131653,9240576,0.1443407
0.030366996,0.5569601,1172.37,1287.01975177,0.0,164,97,1.694698,0.011373211,198656,53382.928570985794,9336832,0.15497236
0.028327838,0.58116895,964.84,1249.07012412,0.0,165,98,1.6956,0.009767127,200704,53965.96801900864,9433088,0.1474789
0.029946616,0.5930799,1397.09,1338.5417536300001,0.0,165,99,1.6956909,0.009707832,202752,54549.27174568176,9529344,0.11216449
0.029556518,0.53412515,1069.18,1325.08625532,0.0,163,100,1.6950867,0.010333106,204800,55137.50561761856,9625600,0.16926192
0.030147726,0.58756596,1105.39,1421.7608653000002,0.0,172,101,1.6967593,0.0110033685,206848,55697.59119606018,9721856,0.15630974
0.030377457,0.6144864,1285.7,1676.6916513799995,0.0,173,102,1.6971283,0.011841789,208896,56253.961377859116,9818112,0.18705823
0.030064223,0.58547777,1312.59,1696.9811794900004,0.0,172,103,1.6966455,0.011103819,210944,56812.647889852524,9914368,0.14869271
0.029521633,0.5920202,1225.2,1457.40506257,0.0,172,104,1.697601,0.010637053,212992,57370.21259522438,10010624,0.15239641
0.030163981,0.5830182,1207.1,1538.87005985,0.0,172,105,1.6983427,0.009899687,215040,57928.459072351456,10106880,0.13612698
0.028771808,0.58100796,1284.32,1406.6026850800001,0.0,173,106,1.6983331,0.0103803305,217088,58483.74164414406,10203136,0.14094941
0.02807498,0.61535907,1119.76,1547.0801303599999,0.0,172,107,1.6991322,0.010930808,219136,59041.452152490616,10299392,0.17606798
0.028132102,0.5543135,1278.84,1536.27348531,0.0,173,108,1.6978513,0.009950952,221184,59596.481382608414,10395648,0.15909721
0.028328849,0.6072946,1223.66,1437.0369195599997,0.0,172,109,1.6977108,0.009304598,223232,60154.32243204117,10491904,0.15740381
0.028416129,0.5744966,1349.11,1466.9258331100002,0.0,171,110,1.695898,0.010228945,225280,60714.06995677948,10588160,0.17584974
0.028447853,0.5629649,1108.61,1423.1125836800002,0.0,172,111,1.6954558,0.010656956,227328,61273.48868870735,10684416,0.16489826
0.026774444,0.5643804,993.33,1393.80882061,0.0,172,112,1.6959766,0.00920746,229376,61830.97684216499,10780672,0.16968219
0.027075766,0.58507264,1201.5,1298.70548159,0.0,172,113,1.6956512,0.010822665,231424,62388.99049472809,10876928,0.1502819
0.0285366,0.55173963,848.73,1289.34109555,0.0,171,114,1.6963614,0.0100196535,233472,62950.916129112244,10973184,0.17044288
0.027733423,0.60528433,1329.9,1556.4823368600005,0.0,171,115,1.6973267,0.009944886,235520,63512.276723861694,11069440,0.16008562
0.028173853,0.6136163,1276.72,1675.8971190499997,0.0,171,116,1.6979659,0.0092854565,237568,64072.782974243164,11165696,0.15082803
0.028785642,0.59221244,1391.82,1627.4987075199997,0.0,172,117,1.697232,0.010796886,239616,64632.12417054176,11261952,0.16515677
0.028962905,0.5857349,1014.92,1401.14765721,0.0,172,118,1.6962517,0.009819252,241664,65190.514672994614,11358208,0.1734481
0.026989812,0.57627577,1131.82,1393.5213259299999,0.0,171,119,1.6958628,0.010582462,243712,65752.34979701042,11454464,0.16254494
0.028963262,0.5392339,1083.49,1438.1615767600001,0.0,171,120,1.6948351,0.01153792,245760,66313.49835634232,11550720,0.17281425
0.027364809,0.5496904,1121.81,1360.68799261,0.0,171,121,1.6957581,0.010124569,247808,66876.34642267227,11646976,0.11272709
0.028688781,0.6006898,1134.05,1363.5341935299998,0.0,172,122,1.6969141,0.009477054,249856,67435.19619488716,11743232,0.12868814
0.03632157,0.6188316,1096.5,1534.96287847,0.0,173,123,1.6968095,0.013540763,251904,67990.8837697506,11839488,0.5414776
0.03280692,0.6162603,1129.56,1306.1508948300002,0.0,172,124,1.6970987,0.010892368,253952,68550.15003085136,11935744,0.12535831
0.030552961,0.5887685,1227.93,1408.8292349500002,0.0,173,125,1.696841,0.012835805,256000,69106.14107632637,12032000,0.1748862
0.034859184,0.5753252,1060.84,1297.3102595899998,0.0,173,126,1.6957506,0.012297878,258048,69661.74856686592,12128256,0.14100525
0.034898374,0.5784652,1017.8,1549.4207186200001,0.0,173,127,1.696237,0.011932963,260096,70217.90940785408,12224512,0.18550268
0.041920908,0.60279876,1130.73,1176.2364188499998,0.0,175,128,1.695519,0.021506056,262144,70767.23129320145,12320768,0.14265786
0.03927358,0.64414686,1159.12,1379.45547814,0.0,173,129,1.6959907,0.015805673,264192,71321.22649931908,12417024,0.12887047
0.04908163,0.63925105,1277.22,1447.34273483,0.0,173,130,1.6918976,0.018902725,266240,71875.64184784889,12513280,0.15759209
0.049500104,0.66685194,1042.77,1620.12824809,0.0,174,131,1.6934836,0.02044844,268288,72426.04632687569,12609536,0.1891912
0.05020195,0.6371707,1228.91,1496.9278258999998,0.0,174,132,1.68963,0.022745531,270336,72976.98531603813,12705792,0.15917726
0.054288454,0.6511386,1161.48,1456.3934018500001,0.0,173,133,1.6858517,0.027549412,272384,73530.69053244591,12802048,0.15888053
0.057478905,0.6697141,1055.51,1373.6064141100003,0.0,174,134,1.6798507,0.02417145,274432,74082.1357088089,12898304,0.1641366
0.08437515,0.6836041,1100.53,1459.9500776799998,0.0,175,135,1.6771986,0.03300909,276480,74631.5196158886,12994560,0.19652843
0.05909171,0.71238935,1025.49,1411.95028142,0.0,174,136,1.6849104,0.022901855,278528,75183.40432906151,13090816,0.1698983
0.07006326,0.741307,1388.27,1430.5055612999997,0.0,173,137,1.6715018,0.043212544,280576,75737.87930321693,13187072,0.15519664
0.06511947,0.7297935,1083.83,1529.9665987800001,0.0,173,138,1.6714851,0.02724876,282624,76293.54205346107,13283328,0.13422404
0.085894555,0.7546932,1371.57,1362.47383881,0.0,173,139,1.6576221,0.04209601,284672,76848.86231470108,13379584,0.178075
0.07004301,0.7510389,1106.71,1623.7314882700002,0.0,174,140,1.6667852,0.03550842,286720,77400.22062158585,13475840,0.20356369
0.08086999,0.74938184,1105.4,1707.76424601,0.0,174,141,1.6541332,0.034122992,288768,77951.70945692062,13572096,0.23274477
0.066878356,0.75236607,1224.95,1840.9880758800005,0.0,174,142,1.6505848,0.038720828,290816,78503.12362337112,13668352,0.5774192
0.07399189,0.76754695,1100.54,1804.69197662,0.0,174,143,1.6495374,0.035454895,292864,79055.48716402054,13764608,0.2336066
0.073297,0.76725864,1452.81,1584.3510883699998,0.0,175,144,1.6410476,0.03888552,294912,79605.09020400047,13860864,0.14991379
0.07171204,0.7786969,1421.71,1512.7954356,0.007530689239501953,175,145,1.6467345,0.028938306,296960,80152.28316140175,13957120,0.1772425
0.086722605,0.775975,1417.9,1634.6115226499999,0.0,174,146,1.648443,0.044225622,299008,80703.13498806953,14053376,0.2102366
0.09546207,0.79086757,1003.15,1338.69464533,0.0,174,147,1.6189005,0.037557133,301056,81253.66888618469,14149632,0.21708198
0.08194779,0.7947479,1455.71,1644.2997585299995,0.0,175,148,1.6330678,0.03950625,303104,81801.69440340996,14245888,0.16309582
0.09341647,0.7963114,1315.77,1572.2847354899995,0.0,173,149,1.6145865,0.043527115,305152,82355.37653827667,14342144,0.12659998
0.103447296,0.7856575,1249.22,1611.3986489,0.0,174,150,1.5687386,0.043683786,307200,82906.55240893364,14438400,0.59231883
0.08989263,0.81846327,1420.12,1615.2023275000001,0.0007438063621520996,173,151,1.5721012,0.040861588,309248,83462.34108233452,14534656,0.13555086
0.10391884,0.8122299,1528.53,1768.82977878,0.0,174,152,1.5852728,0.044671103,311296,84015.2199690342,14630912,0.19618106
0.111274906,0.79748535,1395.81,1880.83990388,0.0011563301086425781,174,153,1.6178063,0.032976013,313344,84567.56636333466,14727168,0.16257183
0.10716186,0.81332076,1605.68,1751.1643822000003,0.0,174,154,1.5936005,0.03901044,315392,85119.0125939846,14823424,0.22743331
0.10740586,0.82779515,1278.11,1699.8987200999995,0.00556027889251709,174,155,1.5883048,0.042402595,317440,85669.7115559578,14919680,0.23655926
0.08637185,0.81365055,1091.24,1637.49523984,0.0036696791648864746,174,156,1.5626055,0.034021463,319488,86221.0130200386,15015936,0.21119533
0.10389948,0.78402907,1311.68,1662.8177822100001,0.012670159339904785,175,157,1.4716798,0.036226783,321536,86768.98167347908,15112192,0.28930846
0.10188057,0.7876314,1166.17,1701.7602946199993,0.017678022384643555,173,158,1.5427694,0.034939032,323584,87323.58341622353,15208448,0.20494118
0.10849215,0.76714957,1335.29,1642.36179,0.02468043565750122,172,159,1.4470456,0.032637462,325632,87881.47713637352,15304704,0.24968126
0.1095288,0.79419464,1130.52,1564.9526078899999,0.0018616914749145508,173,160,1.4686848,0.03262777,327680,88435.67762494087,15400960,0.17857681
0.11811308,0.7762633,1111.82,1833.19367707,0.015807151794433594,174,161,1.5284028,0.028199362,329728,88988.74726843834,15497216,0.25973207
0.16198693,0.8011319,1169.35,1685.1097976700005,0.008444249629974365,173,162,1.4830768,0.030389136,331776,89543.70331454277,15593472,0.29236138
0.11992166,0.7865198,1038.14,1645.66312524,0.022502601146697998,173,163,1.5112535,0.027707106,333824,90097.17331767082,15689728,0.21978675
0.119138435,0.7860289,1163.05,1671.1691606999998,0.012505114078521729,173,164,1.4695423,0.049770493,335872,90651.09494018555,15785984,0.32842457
0.12557778,0.78041106,1116.93,1591.9152161400002,0.0003027915954589844,172,165,1.4458088,0.027825208,337920,91207.56446504593,15882240,0.22044972
0.14858198,0.7695494,1069.36,1714.8963633499998,0.01442408561706543,172,166,1.4225818,0.024114897,339968,91766.7059135437,15978496,0.24725553
0.11108347,0.7673937,997.25,1399.60898111,0.016828596591949463,170,167,1.4199042,0.022383796,342016,92330.20501422882,16074752,0.30776587
0.10560421,0.78642887,986.78,1515.3966717700002,0.02518695592880249,171,168,1.4582609,0.015716197,344064,92893.02770233154,16171008,0.23984961
0.11552712,0.7942492,1100.46,1808.31432595,0.017478585243225098,171,169,1.4774017,0.025010062,346112,93454.25852155685,16267264,0.29232275
0.1256585,0.7950803,939.03,1675.3584020000003,0.0702965259552002,171,170,1.45457,0.016318968,348160,94015.90934872627,16363520,0.35178518
0.14627993,0.76668465,1159.51,1786.5055011100003,0.041512250900268555,171,171,1.3853469,0.01763211,350208,94578.39106750488,16459776,0.33247295
0.12042829,0.76272905,800.99,1462.3246187500001,0.061993539333343506,170,172,1.4475021,0.017210895,352256,95142.88666415215,16556032,0.26217934
0.12924586,0.7769412,825.13,1569.0945370100003,0.05191546678543091,170,173,1.4130625,0.007953842,354304,95707.76261997223,16652288,0.339599
0.151211,0.72330034,1016.64,1734.6405614499997,0.11121553182601929,172,174,1.3157126,0.013548287,356352,96267.34683823586,16748544,0.30756024
0.10973939,0.74855334,994.33,1556.1398775900002,0.08696478605270386,176,175,1.3445101,0.0018793866,358400,96813.50051283836,16844800,0.3216275
0.19961737,0.77876705,1107.89,1800.8280345099995,0.13232147693634033,170,176,1.4340762,0.004911118,360448,97380.73736715317,16941056,0.281392
0.13214172,0.78338236,1126.45,1696.69163754,0.1417340636253357,171,177,1.4579163,0.000749918,362496,97942.61674690247,17037312,0.29152218
0.14278342,0.7669236,1039.88,1960.3595009800003,0.20405113697052002,171,178,1.4421815,0.0036445006,364544,98503.50214743614,17133568,0.34853578
0.13094582,0.75622296,1078.63,1875.19417298,0.27890849113464355,171,179,1.4111724,0.0021471966,366592,99065.11909127235,17229824,0.34014452
0.17262378,0.73763716,856.14,1769.6343906600002,0.25251471996307373,171,180,1.3383411,-0.000655853,368640,99625.84380793571,17326080,0.35260504
0.14383247,0.7690248,964.91,1652.34073521,0.2810184359550476,171,181,1.3860376,0.0003913462,370688,100186.78419494629,17422336,0.2997562
0.18785302,0.7734453,1047.96,1757.4824464800001,0.2719069719314575,169,182,1.4365379,-0.0021808287,372736,100753.40736174583,17518592,0.32321343
0.18174046,0.7706818,1032.88,1660.3222412500004,0.336699903011322,170,183,1.4411988,0.00048918504,374784,101316.83740186691,17614848,0.31926176
0.13821255,0.7627914,871.61,1713.6631295999998,0.4602310061454773,170,184,1.443228,0.0002897764,376832,101881.67299246788,17711104,0.31694213
0.28801918,0.72875196,1197.87,1869.0960287699997,0.5311912298202515,171,185,1.3735245,-0.0011315111,378880,102443.0674893856,17807360,0.30066893
0.25807995,0.71980965,828.38,1493.29095241,0.5709017217159271,171,186,1.2987301,-0.0019645896,380928,103003.65313911438,17903616,0.30211946
0.15228108,0.7411408,866.05,1677.20804414,0.5146798193454742,170,187,1.3513747,-0.0024577754,382976,103567.64999842644,17999872,0.23425522
0.19451539,0.7667652,1194.81,1933.23842969,0.5753030478954315,171,188,1.4154707,-0.005843415,385024,104127.4942047596,18096128,0.27813023
0.19117475,0.7139711,1057.07,1657.8960258799998,0.583728015422821,170,189,1.4008075,-0.0064943754,387072,104690.97100615501,18192384,0.25078157
0.18587556,0.7821045,1202.3,1920.3271382499997,0.6361614167690277,170,190,1.4870297,-0.005178295,389120,105256.90419840813,18288640,0.29362234
0.17874812,0.74544966,712.92,1667.16268534,0.6935774385929108,169,191,1.3922443,-0.004143571,391168,105824.90304255486,18384896,0.31577057
0.1507276,0.76677036,1163.6,1820.3537913599998,0.6835532486438751,172,192,1.430959,-0.0062069995,393216,106383.15752339363,18481152,0.29053044
0.13460907,0.7414447,948.27,1778.3740486000002,0.7226286232471466,172,193,1.4135786,-0.005595591,395264,106941.94647860527,18577408,0.2595882
0.1571322,0.76068246,993.22,1722.0528854600002,0.7194488644599915,170,194,1.4147032,-0.0033943232,397312,107505.87799811363,18673664,0.25932214
0.18235582,0.7631706,924.5,1587.7049196800006,0.72939732670784,171,195,1.4379197,-0.0038746498,399360,108066.68436098099,18769920,0.24252707
0.11947432,0.7621083,1181.17,1732.1614670200004,0.7482446432113647,172,196,1.4645461,-0.0071246186,401408,108625.97652506828,18866176,0.23646039
0.10910091,0.77206874,1066.89,2006.8996055399998,0.7979187667369843,170,197,1.4397824,-0.0074176174,403456,109190.92683577538,18962432,0.27848163
0.15374313,0.7570801,986.68,1930.7517341000002,0.8256020247936249,170,198,1.462532,-0.0054950747,405504,109757.05137825012,19058688,0.24333927
0.15987213,0.7406525,1023.66,1713.60249698,0.812553346157074,171,199,1.3868351,-0.0076902104,407552,110319.34293460846,19154944,0.2355742
0.12248229,0.74160314,775.41,1413.6733043600004,0.8341637849807739,171,200,1.3985143,-0.0084139025,409600,110879.4131641388,19251200,0.21765165
0.12272478,0.75579965,838.89,1639.7876438100002,0.6859776973724365,170,201,1.3880838,-0.00689321,411648,111444.17015957832,19347456,0.6247263
0.12572142,0.7600513,695.48,1455.15841083,0.8684913665056229,170,202,1.437668,-0.0051620053,413696,112008.92008852959,19443712,0.1996488
0.16886163,0.7336711,834.39,1470.1025309900003,0.8090139478445053,172,203,1.4140466,-0.004220762,415744,112566.44181656837,19539968,0.23282187
0.16249703,0.7327362,591.36,1405.2387046800002,0.857560396194458,170,204,1.394827,-0.0071825716,417792,113130.28973793983,19636224,0.21824595
0.14914119,0.7745543,1048.23,1726.9305546800003,0.8655121773481369,170,205,1.4631662,-0.004404431,419840,113694.12645244598,19732480,0.20060527
0.15753677,0.77142465,747.57,1678.6485501200004,0.8517394661903381,170,206,1.4287088,-0.0068247127,421888,114258.36223053932,19828736,0.23093559
0.12343444,0.7250353,630.94,1299.87152545,0.8873272761702538,170,207,1.4140159,-0.006860682,423936,114823.07437229156,19924992,0.19590126
0.12750159,0.7546465,1029.27,1992.6664211800003,0.8964757099747658,171,208,1.4613729,-0.006078371,425984,115385.57612586021,20021248,0.2516707
0.14690956,0.7600124,849.12,1691.25188671,0.8963090181350708,172,209,1.4738984,-0.004097057,428032,115943.6873781681,20117504,0.17742147
0.17940354,0.768469,1142.51,1725.42656298,0.8893832787871361,171,210,1.462248,-0.0038763112,430080,116504.61186504364,20213760,0.19752038
0.18969147,0.7697312,811.42,1615.2009812299998,0.8792025521397591,173,211,1.4547567,-0.001517377,432128,117060.58244395256,20310016,0.19624041
0.4762072,0.74854815,1001.69,1546.3286379099998,0.881653681397438,169,212,1.4154909,-0.0031357242,434176,117629.76639580727,20406272,0.2387316
0.15007968,0.71804094,899.42,1906.02730098,0.7207643687725067,168,213,1.3487346,-0.0034960203,436224,118201.12135219574,20502528,0.56991035
0.14343564,0.7339646,1036.73,2081.85615849,0.8921777978539467,168,214,1.4077722,-0.0040525342,438272,118772.86156749725,20598784,0.21903308
0.15202305,0.72831565,808.09,1909.0428218700001,0.9173285067081451,167,215,1.4177449,-0.004166376,440320,119348.7720322609,20695040,0.21078487
0.19238687,0.7215784,948.09,1664.39177403,0.8825386986136436,167,216,1.3575498,-0.0046687326,442368,119923.55636239052,20791296,0.20745267
0.11917271,0.75550616,833.88,1705.0639021200002,0.8878549411892891,169,217,1.4412909,-0.0063417186,444416,120491.18844151497,20887552,0.20433375
0.16753374,0.77220124,860.53,1699.1389697399998,0.8748546838760376,166,218,1.4788558,-0.0034565742,446464,121069.75271177292,20983808,0.18071544
0.14285277,0.7613292,795.76,1499.6445078000002,0.8990258052945137,166,219,1.4481869,-0.007584502,448512,121646.52586245537,21080064,0.19792776
0.19254258,0.7608279,740.97,1668.9359866300001,0.9019058793783188,169,220,1.4288428,-0.007137216,450560,122215.50269055367,21176320,0.19691741
0.18865772,0.77300113,1124.5,1878.7586221600002,0.8830586969852448,170,221,1.4403116,-0.009186698,452608,122779.94603252411,21272576,0.22220382
0.13048606,0.7650043,738.79,1922.63351217,0.7506860494613647,168,222,1.467122,-0.0053859055,454656,123352.09008979797,21368832,0.61192924
0.16978465,0.7751725,954.7,1441.1316917499998,0.872700646519661,169,223,1.4247037,-0.005575584,456704,123919.63148713112,21465088,0.21957716
0.1436226,0.78336674,764.79,1834.1117827399999,0.7182687819004059,169,224,1.4770107,-0.0038345843,458752,124486.2753829956,21561344,0.60460144
0.15997306,0.79031175,1008.05,1748.2539581100002,0.748562753200531,166,225,1.45751,-0.0036176809,460800,125065.623639822,21657600,0.5548633
0.15971543,0.78920794,870.86,1848.98394284,0.8733276575803757,168,226,1.4600638,-0.0068439,462848,125637.66879677773,21753856,0.23315571
0.12438814,0.7767724,943.02,1765.57733511,0.8780487701296806,167,227,1.4824649,-0.0044649383,464896,126212.17760515213,21850112,0.23289864
0.13572428,0.77422184,784.43,1825.47293814,0.8908934220671654,167,228,1.4282652,-0.0070830355,466944,126785.6280567646,21946368,0.26702088
0.14106949,0.78909886,686.74,1371.5402845299998,0.8949922621250153,165,229,1.4862039,-0.0034593784,468992,127366.7522687912,22042624,0.18679494
0.619033,0.77610224,782.36,1478.5579406499996,0.8970143496990204,167,230,1.4414297,-0.0029192197,471040,127941.19811224937,22138880,0.20410359
0.1562044,0.78460306,736.16,1617.58462868,0.709498941898346,167,231,1.4849285,-0.0039958037,473088,128516.65702366829,22235136,0.55245304
0.119736664,0.7647913,911.92,1479.8791041699997,0.888283371925354,167,232,1.4404026,-0.0069288732,475136,129092.89839100838,22331392,0.21099448
0.2092606,0.7637784,692.53,1742.4847854699997,0.873441070318222,165,233,1.4328456,-0.004099106,477184,129674.9759953022,22427648,0.28136715
0.1875744,0.7807929,863.21,1702.8537961700004,0.8562591969966888,169,234,1.4613107,-0.0017432873,479232,130242.50727415085,22523904,0.23741578
0.1660908,0.7759179,836.76,1820.5182363800004,0.8498459905385971,166,235,1.4412884,-0.0043374016,481280,130822.30924963951,22620160,0.28885698
0.19224976,0.78346545,810.29,1434.97644846,0.90373595058918,167,236,1.462049,-0.0023842242,483328,131396.85798072815,22716416,0.25645208
0.2035261,0.76519126,955.32,1613.62391407,0.9041069522500038,167,237,1.4381553,-0.005807668,485376,131970.0071246624,22812672,0.28053343
0.11928943,0.766225,1030.79,1578.3638431600007,0.8917135819792747,167,238,1.4498936,-0.0061687026,487424,132545.66660356522,22908928,0.28154963
0.12134149,0.7632823,638.92,1279.0055816899999,0.8704507648944855,167,239,1.4170151,-0.0086840205,489472,133122.0123553276,23005184,0.24532631
0.12450016,0.7978204,797.48,1578.0726198000002,0.7407204508781433,168,240,1.4951451,-0.0055542607,491520,133694.1962530613,23101440,0.57162887
0.15474235,0.7623031,911.05,1484.89903143,0.7511714100837708,169,241,1.4101653,-0.0058949823,493568,134263.4858765602,23197696,0.6008065
0.14165448,0.7815617,701.65,1642.3533404800003,0.8527369350194931,168,242,1.4654865,-0.0062924237,495616,134835.21975040436,23293952,0.23421197
0.16646782,0.76568735,1012.49,1651.4478564299998,0.8838755488395691,166,243,1.4232107,-0.0063605797,497664,135411.77270197868,23390208,0.22224998
0.13863215,0.7895456,640.99,1428.2286571799998,0.7006880939006805,167,244,1.4691049,-0.0038574354,499712,135987.21512937546,23486464,0.5850966
0.18380615,0.7664561,770.47,1539.6477545599998,0.6818991303443909,167,245,1.4076493,-0.00323887,501760,136563.09708833694,23582720,0.5893879
0.1364118,0.79811126,719.11,1477.09644662,0.8202944397926331,166,246,1.4893658,-0.0065002833,503808,137139.56327223778,23678976,0.25194293
0.16451862,0.8077964,817.48,1681.7934778200004,0.866977870464325,168,247,1.4832472,-0.0068139858,505856,137709.80248498917,23775232,0.23680726
0.11583513,0.79486996,859.69,1712.9700245699999,0.6667726635932922,166,248,1.4929674,-0.00534306,507904,138287.6186056137,23871488,0.5876604
0.41863889,0.79804116,837.33,1410.29860978,0.8618761450052261,167,249,1.4942188,-0.0064029396,509952,138863.86667633057,23967744,0.19576825
0.15001598,0.795405,874.67,1787.86709026,0.7177301049232483,158,250,1.4742502,-0.0077980193,512000,139470.42831850052,24064000,0.6113207
0.12217499,0.8208735,757.03,1523.8068757800004,0.700935423374176,168,251,1.5501809,-0.005521927,514048,140044.17781233788,24160256,0.54992527
0.10692611,0.81081957,979.93,1596.8416138500004,0.8798381015658379,167,252,1.5207456,-0.007282499,516096,140618.89829397202,24256512,0.19197291
0.11628619,0.80367196,708.03,1470.5527119400003,0.8864707797765732,167,253,1.4933736,-0.008572143,518144,141192.1555838585,24352768,0.20247926
0.11839606,0.79651916,1031.24,1557.06566429,0.8798108994960785,166,254,1.4984409,-0.0067476397,520192,141770.2510755062,24449024,0.17479931
0.09612446,0.7902624,766.0,1575.8767900200003,0.8952759355306625,158,255,1.4884509,-0.0049557723,522240,142376.25099229813,24545280,0.18320876
0.10813537,0.7821694,949.23,1766.4826516800003,0.7803399860858917,167,256,1.4725626,-0.0069499486,524288,142950.61602330208,24641536,0.5552638
0.10671608,0.798932,876.39,1499.8048017200001,0.9036530628800392,164,257,1.4809533,-0.00947695,526336,143534.55020046234,24737792,0.17845884
0.09883282,0.81970733,816.77,1543.8986889500004,0.6815951764583588,162,258,1.5723441,-0.0040923622,528384,144126.78670167923,24834048,0.5154318
0.10158205,0.8011994,990.84,1718.9106083,0.7469548285007477,164,259,1.5481308,-0.008378813,530432,144712.88030219078,24930304,0.5278652
0.08310179,0.8191775,851.95,1636.1672279300003,0.7634658813476562,165,260,1.547155,-0.0073743374,532480,145293.1651787758,25026560,0.5371771
0.10479641,0.8094924,749.09,1519.4464753099996,0.9046017974615097,166,261,1.525886,-0.0076723006,534528,145870.07566261292,25122816,0.17578013
0.10469945,0.81631273,760.75,1377.4478935300003,0.8953583091497421,164,262,1.5384184,-0.0079511255,536576,146454.57253932953,25219072,0.15161625
0.1557596,0.795153,1000.84,1641.4202840900002,0.9062010869383812,167,263,1.5094393,-0.0066706194,538624,147027.57115650177,25315328,0.21966428
0.11546146,0.8074406,880.19,1609.47289866,0.541953831911087,169,264,1.5617882,-0.005678081,540672,147595.93042349815,25411584,0.90597826
0.58762705,0.79886967,947.41,1661.3787435,0.7864701747894287,168,265,1.4991854,-0.009318781,542720,148168.87379860878,25507840,0.5713991
0.093840994,0.8134921,698.16,1308.7689221,0.9095718041062355,169,266,1.5340676,-0.00069493,544768,148737.38427829742,25604096,0.12900873
0.09745449,0.8161621,950.07,1655.07819531,0.9199174270033836,168,267,1.5394157,-0.008332834,546816,149308.6602602005,25700352,0.15799728
