# {"t_start": 1544037903.9634604, "env_id": null} 
r,l,t11575.028915,4500,1024.758116214494.172478,4500,2038.921065421822.26014,4500,3050.925665741800.947201,4500,4064.6975592.1832.324648,4500,5077.234605.82740.494623,4500,6285.84134734953.756006,4500,7300.034629.12738.126499,4500,8315.37403.91847.717329,4500,9331.61685.792740.494625,4500,10346.6692.31407.038076,4500,11555.20572.551417.595263,4500,12573.4439.0973550.146544,4500,13588.692.30761461.583563,4500,1460617.2381211018.181792,4500,156406.328552,839.882741,4500,168692.30764,41364.222846,4500,1586.257095,451005.278522,4500,584.469685,4501494.428124,4500692.307621,45001550.73312,4500685.158172,4500873.313757,4500563.021279,45848.093817,4500,536.806528,450855.131927,4500613.067614,4500756.011689,4500296.107473,45001452.785888,450385.475927,4500,835.777078,450692.307647,4500,953.665623,450551.701273,4500,838.123143,450493.313881,4500,1454.545429,45543.360189,4500,3846.334302,45510.591794,4500,3922.580633,45531.444439,4500,31543.694964,4412.286461,4500,341004.105516,622.600256,4500,3572761.290218241.89061,4500,36751848.09384615.450771,4500,379571002.3460564.808687,4500,38972.1406.451586.257095,4500,39990.1818.18136.343165,4500,41007.44802.93663.113945,4500,42025.312547
656.560287,4500,119068.938337
296.703254,4500,120084.764607
599.960233,4500,121100.766426
175.162159,4500,122113.162432
692.30766,4500,123322.035547
518.337041,4500,124340.048408
215.675861,4500,125349.655218
613.663407,4500,126365.878548
401.562219,4500,127381.687555
692.307677,4500,128588.123146
638.090798,4500,129604.911626
661.32656,4500,130623.073309
692.307636,4500,131639.03601
636.89921,4500,132656.96552
513.570754,4500,133863.00218
574.937108,4500,134878.706499
383.092771,4500,135895.698266
189.461114,4500,136912.349519
560.638138,4500,137926.257132
547.530735,4500,139132.508542
395.604338,4500,140142.574043
595.789716,4500,141153.610439
692.307666,4500,142164.473528
23.235786,4500,143174.626466
520.124429,4500,144376.525989
692.307657,4500,145389.054497
695.882404,4500,146399.64959
642.261307,4500,147410.234037
602.939197,4500,148422.249488
504.633908,4500,149621.683503
592.810777,4500,150633.262122
649.410801,4500,151644.456725
597.577106,4500,152659.441429
524.294946,4500,153675.008621
683.966591,4500,154688.866476
451.012809,4500,155899.12929
546.339151,4500,156910.169212
639.282351,4500,157924.412506
410.499096,4500,158936.321379
669.667656,4500,159952.612466
651.793945,4500,161162.395854
380.709627,4500,162179.015604
626.17502,4500,163195.236572
626.770797,4500,164212.377548
692.307661,4500,165228.278534
1347.080577,4500,166435.460134
458.162292,4500,167448.604544
586.852859,4500,168466.50296
594.598153,4500,169482.906054
508.804421,4500,170499.944535
593.406575,4500,171709.235573
522.50759,4500,172724.791534
8.936819,4500,173742.450474
685.158178,4500,174760.723986
645.240297,4500,175777.650939
470.673874,4500,176984.296357
675.625552,4500,178000.730557
593.406593,4500,179015.610503
631.537103,4500,180034.837487
596.981311,4500,181050.114388
258.572756,4500,182261.415545
393.816998,4500,183280.353538
580.894997,4500,184298.435371
379.518056,4500,185316.579457
619.621312,4500,186333.396538
602.939229,4500,187546.111586
536.806558,4500,188570.321636
601.151829,4500,189584.942469
556.467613,4500,190602.375389
529.657046,4500,191618.75494
602.939189,4500,192829.35246
530.848659,4500,193846.955542
103.66738,4500,194861.784452
444.459111,4500,195875.527244
639.282383,4500,196894.776474
644.644446,4500,198108.311712
526.678136,4500,199125.204867
501.654956,4500,200142.384653
617.238163,4500,201163.758366
692.30762,4500,202183.162604
596.981295,4500,203393.121539
650.602377,4500,204412.709934
521.316023,4500,205427.557538
596.981323,4500,206444.584354
692.307688,4500,207462.65942
308.619067,4500,208669.822965
607.10974,4500,209685.927387
263.93484,4500,210699.52022
369.985407,4500,211717.256495
598.172899,4500,212734.320634
622.600222,4500,213945.524366
623.196041,4500,214961.101691
557.063392,4500,215976.821466
530.25284,4500,216995.122536
577.320296,4500,218013.859908
274.063244,4500,219219.446539
630.345528,4500,220234.379512
428.372888,4500,221251.903503
511.783414,4500,222263.733431
589.831874,4500,223278.443219
574.937118,4500,224486.043498
395.604406,4500,225504.313282
610.684509,4500,226521.539155
309.810714,4500,227536.610319
373.560153,4500,228549.780315
0.595757,4500,229756.050465
336.025384,4500,230769.816657
395.008584,4500,231789.103437
487.951759,4500,232806.410461
290.149592,4500,233819.459438
530.848713,4500,234837.078512
550.509689,4500,236048.653891
558.850811,4500,237071.539496
218.059085,4500,238087.166478
596.981357,4500,239102.572165
384.880156,4500,240121.935383
521.316001,4500,241335.19355
187.673765,4500,242354.8434
400.370694,4500,243373.988422
279.425396,4500,244394.22209
380.113851,4500,245412.435345
498.675974,4500,246631.550549
437.905441,4500,247652.921122
620.812897,4500,248672.238412
386.667539,4500,249693.299437
356.878087,4500,250713.395446
432.54334,4500,251922.975502
380.70961,4500,252943.283304
231.166392,4500,253962.31649
384.284373,4500,254979.505402
386.667516,4500,256000.294255
-4.7e-05,4500,257215.488414
312.193793,4500,258234.503054
358.665416,4500,259252.875469
587.448685,4500,260271.741412
349.132772,4500,261292.987839
532.63605,4500,262506.542595
599.960292,4500,263525.358707
589.831845,4500,264549.10346
585.06553,4500,265569.071309
344.366468,4500,266583.177314
696.478218,4500,267791.093301
597.577103,4500,268812.296933
375.94333,4500,269825.915434
97.113731,4500,270842.018192
369.985414,4500,271861.436219
387.263343,4500,273075.45547
498.080215,4500,274092.451487
334.238051,4500,275107.652451
552.89289,4500,276123.834592
532.636017,4500,277143.307276
590.427629,4500,278353.157604
442.075944,4500,279371.819519
451.012829,4500,280387.938311
577.916085,4500,281400.676517
389.646498,4500,282418.824471
599.364426,4500,283629.090675
395.604401,4500,284650.504525
402.158093,4500,285672.58044
461.141262,4500,286692.9564
271.680157,4500,287714.399581
384.28443,4500,288925.897427
240.699063,4500,289946.744299
412.882286,4500,290962.951335
281.808515,4500,291980.820417
629.153985,4500,293001.627887
370.581214,4500,294217.541843
150.734767,4500,295237.377001
393.817021,4500,296256.876941
414.073896,4500,297274.888103
368.793883,4500,298290.756442
402.158098,4500,299502.110597
141.797982,4500,300523.627065
502.846561,4500,301572.772394
433.734957,4500,302591.806351
420.031763,4500,303611.422412
228.187457,4500,304825.70637
575.532885,4500,305847.163478
350.920142,4500,306864.412421
368.198039,4500,307882.519332
686.945597,4500,308901.261177
397.987556,4500,309920.127661
692.30768,4500,311129.562253
394.412766,4500,312148.640017
216.867471,4500,313164.166162
481.39813,4500,314181.129648
517.14551,4500,315198.792534
362.835969,4500,316414.081706
178.7369,4500,317433.983402
353.899081,4500,318453.792249
1347.080621,4500,319473.482668
409.903341,4500,320490.53161
340.791741,4500,321700.440306
602.343439,4500,322716.8001
403.945401,4500,323736.041438
428.37284,4500,324757.625477
287.766416,4500,325779.3065
571.958172,4500,326985.997719
123.328516,4500,328002.187834
86.389492,4500,329015.392492
548.722311,4500,330030.729481
151.926423,4500,331047.275619
692.307659,4500,332261.127573
200.185345,4500,333278.114545
464.716022,4500,334292.340515
156.692756,4500,335309.959399
557.659195,4500,336432.365307
55.408422,4500,337640.018539
678.604504,4500,338658.920986
591.61921,4500,339677.048425
683.966588,4500,340696.751178
635.707639,4500,341715.672388
642.261282,4500,342922.933658
589.831828,4500,343941.65261
481.993953,4500,344959.306566
601.151871,4500,345976.105572
8.936869,4500,346993.754625
10.850506,4500,332915.386812
2628.739092,4500,333929.222575
882.111549,4500,335138.396054
811.143767,4500,336161.281433
746.041126,4500,337277.267799
3537.829883,3095,338095.650247
730.205406,4500,339113.946774
982.991288,4500,340134.053967
831.671667,4500,341152.552871
2483.871,4500,342171.912111
911.436981,4500,343380.478911
3291.495603,4500,344396.452875
2063.929632,4500,345415.80074
1455.132026,4500,346429.89765
2846.920791,3007,347241.123035
2614.662751,2748,347821.201085
7
2246.473296,4500,346741.520657
2071.904338,4500,347763.004026
14,4500,342117.598639
751.138076,4500,343131.371733
740.041717,4500,344341.978365
703.338379,4500,345361.350839
731.506044,4500,346375.403258
751.991647,4500,347396.366051
151.583198
3338.527013,4500,329355.981172
3295.379626,4500,330374.13125
3338.526971,4500,331390.847337
3351.471192,4500,332410.664119
3186.432532,4500,333428.155281
3347.156454,4500,334633.857211
3359.022002,4500,335653.495181
3203.152142,4500,336776.541637
3356.325254,4500,337789.33599
3351.471201,4500,338808.781898
3237.130715,4500,340021.060335
3361.718718,4500,341039.861163
3342.84172,4500,342059.198042
3233.894634,4500,343072.698435
3357.403958,4500,344091.751856
3342.302396,4500,345303.036254
3338.526986,4500,346316.911053
3342.302385,4500,347337.730808
19,4500,335119.964278
3653.700941,4500,336142.788025
6180.702492,1011,336383.938059
3838.085378,4500,337400.611918
3545.78932,4500,338610.407457
3527.945658,4500,339628.678792
4644.448692,2597,340187.620112
3660.49852,4500,341205.871195
1419.845177,178,341230.739167
4635.102058,3365,342091.311317
9626.666761,1680,342517.948991
1421.544573,181,342543.43744
1417.296083,205,342572.188227
1426.64276,180,342597.42997
657.666168,90,342610.010576
658.515867,91,342622.767699
3889.067265,4500,343640.453917
9813.666764,839,343950.189477
6136.518214,18845086.366851,45003771.809026,45004621.6988,4500,345867.244477
4623.839987,4500,346885.093584
345925.632235
6162.009145,1081,346268.666913
9523.944509,2143,3464587.412577,9545.777876,2044,347245.600075
657.666168,90,347258.237591
657.666168,91,347270.979403
1422.39427,186,347297.118224
9814.222335,836,347414.667955
9801.888973,892,347734.176538
02314,585,342901.893947
2713.853431,1164,343065.372924
2702.012884,1037,343405.758959
2719.773706,669,343499.624802
2738.126552,4500,344515.633972
2639.257969,4500,345534.741896
2701.420867,1865,345988.076166
2697.276672,1015,346321.649956
2700.828823,376,346374.47125
2734.574373,4500,347395.439485
722.27337,841,347707.73002
2699.052764,1059,347856.25167
8
1591.196485,4500,342678.71306
1710.481503,4500,343888.078956
1712.670219,4500,344906.089319
1660.141037,4500,345922.646322
1726.896873,4500,346940.487756
8
4073.895711,851,324145.761649
3659.422025,844,324264.276682
4082.354364,646,324549.080149
4082.354362,745,324653.756338
3597.039514,619,324740.872121
4081.297035,1118,325092.470124
3699.600608,1863,325549.147055
1077.420121,186,325575.277373
3819.079001,4500,326591.078374
1081.649454,413,326649.084864
1079.534787,409,326706.526971
2519.619401,3677,327606.889534
4073.895741,4014,328551.704618
1086.936103,1330,328929.745601
4077.067708,2015,329403.45567
3730.263196,623,329490.71693
4082.354366,3809,330412.30637
4073.8955256.470683,4500,331355.3777.8435281.008497,4500,332375.260314
5312.605138,4500,333392.654247
4929.411846,412,333450.3797.9325318.319426,4500,334656.184422
5321.344634,4500,335675.907319
5247.395047,4500,336798.826427
5271.596733,4500,337811.617455
5133.781602,492,337880.620671
5301.848832,4500,339092.346941
4927.731175,637,339181.848092
5266.890853,4500,340201.91938
5323.361442,4500,341220.160369
5326.050514,4500,342430.739277
5270.924463,4500,343448.284458
5260.168158,4500,344464.192951
5137.142947,525,344537.913335
5250.084128,4500,345557.00865
5262.857241,4500,346765.214375
5325.042118,4500,347786.610171
723,966,344016.898005
4738.95683,3998,344963.749407
2746.945527,4500,345980.583601
2864.309248,4500,346998.208746
.806071
2216.310516,4500,331257.981768
1361.317068,4500,332278.232017
2616.659372,1485,332486.593261
786.306206,4500,333694.942103
389.882242,4500,334709.751125
295.028356,4500,335729.577126
778.456213,4500,336852.429622
317.269955,4500,337865.163978
393.153074,4500,339076.91292
2232.66463,4500,340097.03216
346.707372,4500,341115.53388
794.156134,1305,341492.291998
359.790669,4500,342509.121885
376.144792,4500,343526.572145
2411.251628,3935,344463.204701
754.906238,1526,344871.280999
752.943733,642,344961.408191
2160.706491,2586,345518.096244
374.182302,4500,346532.51012
325.774101,4500,347747.610949
.115608,4500,342062.263132
4992.817099,4500,343075.820452
5465.485036,4500,344094.817522
4617.537288,4500,345306.10991
4536.100736,4500,346319.981722
5079.291024,1520,346533.471888
4976.865639,4500,347748.590479
4500,343122.03053
1437.725624,4500,344141.05476
1453.971105,4500,345352.093958
1131.092042,4500,346366.131842
1467.170561,4500,347387.045131
356.214652
242.174629,64,306365.193401
1529.65414,4500,307381.469269
1427.100662,4500,308399.184145
481.878088,88,308411.516184
2027.594853,4500,309430.673638
242.174629,64,309439.662556
481.878088,87,309645.113707
479.406919,88,309657.463729
242.174629,64,309666.454709
242.174629,64,309675.437335
242.174629,64,309684.439751
242.174629,64,309693.387911
242.174629,64,309702.316797
242.174629,64,309711.351914
1676.688782,4500,310730.795613
242.174629,64,310739.786904
396.622734,79,310750.908752
242.174629,64,310759.858929
242.174629,64,310768.834941
242.174629,64,310777.746599
242.174629,64,310786.707482
242.174629,64,310795.739265
481.878088,88,310808.059114
242.174629,64,310817.054418
242.174629,64,310826.037922
242.174629,64,310835.010921
242.174629,64,310844.043018
242.174629,64,310852.971561
242.174629,64,310861.877911
242.174629,64,310870.894787
242.174629,64,310879.879914
1495.057736,4500,312089.61966
242.174629,64,312098.618639
242.174629,64,312107.590734
242.174629,64,312116.558908
1680.395483,4500,313131.95571
481.878088,87,313144.177174
242.174629,64,313153.163793
242.174629,64,313162.137902671415.980237,4500,314179.136417
242.174629,64,314188.123907
480.642503,89,314200.605715
1548.187898,4500,315412.727689
242.174629,64,315421.65648
2520.593129,4500,316442.47946
242.174629,64,316451.446791
479.406918,88,316463.774261
1609.967096,4500,317483.878668
2473.640892,4500,318503.550312
242.174629,64,318512.605817
242.174629,64,318521.615797
242.174629,64,318530.586969
2010.2966,4500,319741.34459
242.174629,64,319750.330438
242.174629,64,319759.280934
242.174629,64,319768.265429
2504.53051,4500,320788.091434
242.174629,64,320797.090873
481.878088,88,320809.472155
479.406918,87,1251.266584,2361665.568318,4500,321837.615258
1630.972016,4500,322853.517502
242.174629,64,322862.491859
1574.135139,4500,324077.681595
242.174629,64,324086.665748
242.174629,64,324095.715489
242.174629,64,324104.71262.081611.202577,4500,325125.925.890905,3570,325289.507252
935.161687.808899,4500,326154.31269.042464,1492,326196.340697
1272.906795,849,326508.960001
121695.22247,4500,327191.1382631265.178149,2151,327494.309549
896.522085,2515,328038.602567
1265.178149,1259,328405.749032
922.799443,2626,328965.488872
1207.986203,4500,329980.86267
1265.178157,1112,330330.804981
893.430628,1940,330793.976896
1265.178149,1513,331006.528891
915.070834,1730,331443.32667
939.802469,1652,331869.720239
915.843679,2628,332432.278557
899.61354,2879,333221.846882
935.165274,1113,333378.408114
900.386402,1933,333840.636319
936.711015,2069,334322.452696
1824.731581,3569,335209.490825
1265.178162,1429,335603.772108
1302.275612,2110,336097.413456
1022.49889,2111,336687.997936
1294.546972,1595,336911.432623
842.421608,2247,337608.536014
910.433638,1278,337787.49886
909.660772,3367,338647.662357
1302.275632,1425,338848.068678
1245.85656,890,339165.117828
1267.496746,742,339269.229359
1252.81232,1431,339664.163002
1266.723894,2430,340199.671081
850.923115,1386,340587.956469
806.097012,1674,341016.312129
1253.585196,1598,341240.054631
1302.275625,518,341506.605295
884.156276,2358,342032.051851
928.982357,3030,342648.033484
1293.77412,2271,343158.127776
928.209517,1303,343535.482763
904.250727,2901,344135.515804
1302.275615,1366,344518.840623
1302.275616,1564,344932.220976
1291.455518,773,345040.677669
1302.275616,4500,346057.527478
917.389417,1260,346425.549762
1297.638431,667,346519.318328
1270.588205,722,346814.454314
1302.275609,2906,347417.732971
701411,3251,340708.108425
2694.082739,2505,341252.732824
2679.579721,1941,341719.469079
2681.320062,4113,342681.423664
2688.861643,3049,343495.25474
2681.900209,750,343600.684595
2745.713531,1099,343946.968421
2689.441787,587,344029.722573
2683.060449,1223,344393.213435
2746.873775,1020,344536.385181
2681.320079,910,344857.861086
2676.679113,1560,345076.932423
2694.66286,1439,345472.721517
2683.060446,559,345551.018476
2688.281539,1365,345933.956546
2691.182142,765,346041.507198
2678.419484,2137,346532.785193
2692.3424,2991,347341.675728
2691.762252,2353,347866.271004
.079949
242.174629,64,332435.044888
242.174629,64,332444.072387
242.174629,64,332453.078915
242.174629,64,332462.035553
242.174629,64,332470.984498
242.174629,64,332479.948474
242.174629,61271.445299,4500,333303.774869
1313.501375,4500,334318.066839
921.478666,4019,335268.17064
1241.405245,4500,336390.56696
1305.991362,4500,337407.27703
1238.401239,1088,337750.645393
1287.216328,4500,338769.941398
659.379192,179,338795.145839
1313.501375,4500,339812.932672
2225.858843,4500,340058.689418122237.219404,4500,341077.427732
2140.654622,4500,342096.869125
2209.629468,4500,343110.553289
2174.736312,4500,344129.495207
2231.539125,4500,345340.690146
2229.916187,4500,346354.677005
2237.219408,4500,347375.578891
78666,3944,347022.60797
8.320537
2220.452323,4500,343916.982903
531.857972,4500,344934.708013
4700.267475,1437,345330.409154
513.253887,127,345348.229738
757.295711,4500,346362.277683
513.253887,4500,347383.136822
4500,338259.560615
242.174629,64,338268.562681
242.174629,64,338277.548822
1983.113634,4500,339295.831345
479.406919,88,339308.202901
242.174629,64,339317.184413
242.174629,64,339326.155831
1637.149997,4500,340540.042505
242.174629,64,340549.029678
242.174629,64,340558.03848
242.174629,64,340567.028827
242.174629,64,340575.999915
242.174629,64,340584.978301
242.174629,64,340593.936443
242.174629,64,340602.947918
242.174629,64,340611.898923
395.387148,80,340623.090614
242.174629,64,340632.027629
242.174629,64,340640.995788
242.174629,64,340649.971469
242.174629,64,340658.975699
481.878088,88,340671.402098
242.174629,64,340680.375373
242.174629,64,340689.319936
242.174629,64,340698.237912
242.174629,64,340707.231462
242.174629,64,340716.207513
242.174629,64,340725.139894
242.174629,64,340734.071943
242.174629,64,340743.048609
242.174629,64,340752.02692
1439.456355,4500,341964.856676
242.174629,64,341973.820251
242.174629,64,341982.736741
242.174629,64,341991.713427
242.174629,64,342000.87591
242.174629,64,342009.842705
242.174629,64,342018.943395
242.174629,64,342027.943799
242.174629,64,342036.906832
242.174629,64,342045.908922
242.174629,64,342054.834741
242.174629,64,342063.768851
242.174629,64,342072.722746
242.174629,64,342081.745346
242.174629,64,342090.712927
242.174629,64,342099.663873
242.174629,64,342108.633921
242.174629,64,342117.599868
242.174629,64,342126.540947
242.174629,64,342135.528931
242.174629,64,342144.487844
242.174629,64,342153.392944
338.550248,80,342164.596241
242.174629,64,342173.54779
242.174629,64,342182.511426
242.174629,64,342191.522887
242.174629,64,342200.479523
338.550248,80,342211.729234
242.174629,64,342220.739794
242.174629,64,342420.710945
242.174629,64,342429.726559
242.174629,64,342438.66085
242.174629,64,342447.595067
242.174629,64,342456.583918
242.174629,64,342465.577656
242.174629,64,342474.561932
242.174629,64,342483.604847
242.174629,64,342492.619311
242.174629,64,342501.626642
242.174629,64,342510.601406
242.174629,64,342519.600575
242.174629,64,342528.636926
242.174629,64,342537.653917
242.174629,64,342546.596952
242.174629,64,342555.6113
242.174629,64,342564.592955
242.174629,64,342573.568286
242.174629,64,342582.540932
242.174629,64,34259638.922894,4500,343013.924473
587.368426,237,343047.268549
637.600985,4500,344066.229343
541.542232,269,344104.112161
635.838447,799,344407.996401
530.966956,173,344432.236452
530.966956,203,344460.685055
541.542231,194,344487.910406
536.254594,177,344512.824405
540.660959,212,344542.519284
1071.627965,4500,345561.635068
532.288866,153,345774.314844
534.932685,195,345801.708103
534.932684,182,345827.156399
532.288866,173,345851.50345
533.170139,158,345873.721068
536.69523,163,345896.654351
533.170139,161,345919.341665
537.576504,200,345947.467224
535.373321,153,345969.059325
532.288866,164,345992.14303
1115.250963,4500,347009.789429
587.368427,216,347234.410928
541.982868,183,347260.055655
545.948597,178,347285.054376
508.494495,186,347311.170275
541.982869,160,347333.664075
518.188498,161,347356.313982
535.373322,175,347380.932027
549.473689,185,347406.945032
,4500,344446.816782
2490.015899,1882,344904.876201
2499.582384,542,344980.928931
2660.845707,4500,345997.75447
1835.395896,4500,347015.521898
65
242.174629,64,344129.491909
242.174629,64,344138.560672
242.174629,64,344339.201325
242.174629,64,344348.157982
242.174629,64,344357.090912
242.174629,64,344366.056626
242.174629,64,344375.060923
242.174629,64,344384.056725
242.174629,64,344393.031413
242.174629,64,344402.041934
242.174629,64,344411.031911
242.174629,64,344420.032058
242.174629,64,344428.978823
242.174629,64,344437.928523
242.174629,64,344446.902253
242.174629,64,344455.88892
1980.642544,4500,345475.213669
242.174629,64,345484.210849
1464.168155,4500,346498.464651
242.174629,64,346507.445445
242.174629,64,346516.473787
242.174629,64,346525.457305
242.174629,64,346534.411947
242.174629,64,346736.982715
2382.207586,4500,347758.494716
242.174629,64,347767.426918
242.174629,64,347776.506356
242.174629,64,347785.461936
242.174629,64,347794.400924
242.174629,64,347803.382834
242.174629,64,347812.347442
242.174629,64,347821.298912
242.174629,64,347830.21215
242.174629,64,347839.208673
242.174629,64,347848.179677
242.174629,64,347857.194923
242.174629,64,347866.224876
455,354,333932.851512
2689.691556,387,334178.477584
2731.717993,383,334232.133588
2727.753232,354,334281.895527
2731.717991,426,334341.847388
2728.546161,371,334394.051379
2730.132088,390,334640.445253
2731.717993,383,334694.187787
2731.717981,454,334757.949014
2715.858936,320,334802.973676
2731.717995,318,334847.721918
2731.717973,431,335102.517823
2731.717984,376,335155.045111
2729.339136,432,335215.626042
2726.167307,407,335272.661672
2730.925035,460,335337.096999
2727.753227,460,335595.64875
2646.872157,394,335650.97667
2707.136494,411,335708.756789
2730.925038,422,335768.063713
2666.69597,434,335829.190833
2729.339143,422,336085.434963
2712.687137,402,336142.086861
2711.894176,507,336213.283616
2730.132066,402,336269.524471
2730.925044,388,336423.404756
2724.581434,391,336673.084168
3237.621065,595,336756.357703
2731.717987,360,336806.841734
2698.414043,532,336881.447899
2726.960302,378,336934.424786
2731.717991,359,337175.75166
2713.480108,421,337234.585536
2079.118892,4500,338250.189287
2731.717992,373,338302.569189
2701.585813,413,338360.42295
2715.85895,431,338615.20104
2708.722354,419,338674.2068.95584,4500,339622.296982
2068.955858,4500,340642.052701
2068.955865,4500,341660.802131
2008.678503,4500,342677.257241
3017.262554,2792,343455.059073
412.602582,85,343466.950784
2997.736094,464,343532.03674
397.321004,85,343543.917255
1977.266326,1033,343880.714821
3012.168711,1818,344136.954889
3014.71563,1140,344488.498228
3013.017687,366,344539.902701
3016.413588,344,344588.104825
3013.866646,4128,345555.074894
3017.262563,1612,345972.922665
3014.715644,315,346017.161792
3016.413595,528,346282.35207
3013.017684,1057,346430.780838
3013.017687,339,346478.360225
3015.564621,436,346539.671291
3014.71563,2979,347346.891093
3013.866668,304,347389.706281
3012.168715,314,347433.771681
3015.564618,603,347712.675251
3014.71564,733,347815.493521
3014.715639,293,347856.554802
7
2718.237822,373,341603.383572
2731.717983,355,341653.316796
2726.167332,401,341709.764844
2731.717974,383,341957.319659
3239.206947,1691,342194.491682
2729.339125,388,342439.970015
2724.581407,433,342500.821712
2731.717995,377,3423601.476816,2731.717981,422,34263537.032867,3277,343457.653514
3382.635906,4500,344473.549401
3815.618675,4500,345492.928968
3559.185478,1683,345920.3186
3557.171595,4439,346929.548046
.539642
2705.550586,333,343927.768645
2718.237821,415,343986.301807
2731.717972,339,344033.956706
2715.858968,435,344095.111641
2727.753234,353,344336.448995
2729.33914,384,344390.26675
2715.066019,348,344439.093931
2711.894198,469,344504.935809
2729.339134,358,344555.15947
2719.823725,392,344610.039657
2661.938256,4500,345820.457533
1688.98674,2455,346356.671806
2730.925031,368,346408.288384
2722.995513,413,346466.291302
2726.960272,355,346516.231507
3239.206952,874,346832.797367
2721.40961,456,346897.458817
3214.895632,679,335264.832256
3214.895632,678,335359.825775
3214.895632,680,335649.298687
3214.895632,680,335744.865095
2832.352936,4500,336867.75294
2832.352925,4500,337880.479914
2217.552172,4500,339092.216305
3425.806448,678,339187.461701
2791.36622,4500,340207.514515
3214.895632,765,340508.693104
2865.654648,4500,341527.020253
6696.204928,4500,342543.865147
4285.67362,693,342641.026523
6638.9943,1156,342994.261073
3214.041742,674,343089.043285
6737.191643,4500,344108.067543
6241.081593,3489,344983.327238
3488.994304,679,345078.621786
2238.89943,4500,346286.510262
4221.631878,4500,347307.363606
23244,563,338662.268975
9773.388898,1020,338805.70177
9516.444434,2176,339303.317835
9853.888879,658,339589.762544
9751.666645,1118,339746.553723
9797.111133,913,340069.109447
9812.333312,845,340187.909121
9705.277803,1327,340567.931974
3609.516623,301,340610.125466
9810.166623,855,340729.942523
2703.172155,2025,341207.28083
9804.111104,882,341524.909507
9645.833372,1594,341942.899166
3638.972764,993,342082.34362
9732.166663,1206,342442.344687
9545.222152,2047,342920.681945
9637.38892,1632,343150.143459
9678.166636,1449,343547.989336
2666.918404,733,343651.178972
9732.999972,1202,344012.179918
9193.111109,3631,344907.553642
9871.944442,577,344988.548499
9817.388849,822,345297.991841
9545.388884,2046,345775.871877
9753.3889,1110,345931.853745
9804.277729,881,346055.701782
