approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.07227932,0.7851744,1528.28,1627.87633837,0.0,142,209,1.4863505,0.022305544,428032,176507.40469789505,20117504,0.22529294
0.06786128,0.771422,1549.29,1806.7194699699996,0.0,140,210,1.4976025,0.030240867,430080,177193.89336562157,20213760,0.1842155
0.06610067,0.7906858,1656.81,1728.24057156,0.0,140,211,1.5073764,0.02115052,432128,177878.57932662964,20310016,0.19010864
0.079593554,0.7991294,1479.58,1789.7274862700003,0.0,141,212,1.4986204,0.030595202,434176,178558.48549962044,20406272,0.25397202
0.08041241,0.7967114,1546.31,2061.34873708,0.0,139,213,1.5154606,0.033465702,436224,179248.26804471016,20502528,0.22774653
0.081945814,0.818897,1678.27,1930.75560241,0.0,142,214,1.5182832,0.025812645,438272,179923.67055797577,20598784,0.16074947
0.0862183,0.82082677,1638.97,1940.02013413,0.0,140,215,1.5217631,0.040596627,440320,180607.87804317474,20695040,0.23014528
0.08614489,0.8251122,1591.87,2047.01247929,0.0,142,216,1.5439476,0.029124288,442368,181282.72990107536,20791296,0.20634313
0.089318104,0.7941739,1759.39,1941.6209568299998,0.0,142,217,1.5237789,0.034506325,444416,181957.4574651718,20887552,0.22554447
0.09193535,0.7964698,1552.46,2058.4517352700004,0.0,141,218,1.5252515,0.039491694,446464,182636.2553911209,20983808,0.26172355
0.0921043,0.7935921,1479.53,1685.8095846799997,0.0,142,219,1.5459601,0.03135758,448512,183312.88210391998,21080064,0.17934518
0.09615742,0.7814526,1905.94,2147.11690607,0.0,143,220,1.5217272,0.03666926,450560,183981.51894283295,21176320,0.2560865
0.09685458,0.79892683,1878.9,2304.5349512899998,0.0,142,221,1.5375406,0.03681074,452608,184657.21031594276,21272576,0.2376727
0.09066431,0.8004826,1603.72,1928.9815680999998,0.0,139,222,1.5452605,0.03121909,454656,185345.51900553703,21368832,0.20561181
0.09898615,0.7897482,1469.9,2207.3342868,0.0,123,223,1.5366275,0.044544693,456704,186125.74290013313,21465088,0.7155207
0.088172905,0.7863146,1086.8,1759.4489190800002,0.0,122,224,1.5478704,0.03923573,458752,186912.61491298676,21561344,0.22035687
0.08451834,0.7929506,1488.19,1943.40589151,0.0,119,225,1.5534638,0.03368467,460800,187716.48168420792,21657600,0.23783584
0.097403,0.797397,1450.29,1877.5385573699998,0.0,113,226,1.5433447,0.042393602,462848,188566.76084160805,21753856,0.25761494
0.09880466,0.8133337,1476.55,1999.7896911900002,0.0,143,227,1.5466713,0.045357723,464896,189237.89687132835,21850112,0.24636325
0.09072857,0.8023292,1256.24,1750.8619880100002,0.0,142,228,1.5447997,0.034370415,466944,189911.9329211712,21946368,0.22643207
0.08644342,0.7820915,1433.9,1796.8655655100001,0.0,141,229,1.5522168,0.034713343,468992,190590.94071388245,22042624,0.5606719
0.08999348,0.8047602,1659.39,1802.1126226999997,0.0,141,230,1.5352874,0.041555766,471040,191273.13044404984,22138880,0.19874492
0.0859355,0.8236474,1563.12,1842.65283077,0.0,141,231,1.5838248,0.032494135,473088,191951.38222002983,22235136,0.16795485
0.10753097,0.85660374,1610.05,1788.8779350999998,0.0,144,232,1.5745622,0.039991867,475136,192618.2214384079,22331392,0.22351505
0.097219415,0.80598354,1582.56,1909.01208129,0.0,127,233,1.5761359,0.034734525,477184,193370.83946585655,22427648,0.16802154
0.12222347,0.8453577,1593.19,1919.1579231199999,0.0,118,234,1.5842128,0.04122117,479232,194183.7204694748,22523904,0.24731746
0.111488,0.7996047,1114.35,1709.7643734799997,0.0,131,235,1.5688993,0.045104325,481280,194913.9536061287,22620160,0.24050544
0.11810709,0.8307404,1319.51,1717.3246529100004,0.0,142,236,1.587269,0.046425108,483328,195588.88179421425,22716416,0.24825303
0.094938025,0.80831844,1359.91,1610.4857443,0.0,142,237,1.574422,0.039924808,485376,196262.7546544075,22812672,0.21572332
0.10779909,0.83043134,1459.75,1919.5478581399998,0.0,143,238,1.61911,0.041869376,487424,196934.2207865715,22908928,0.25470516
0.118465684,0.8226448,1377.81,1711.89452983,0.0,141,239,1.5794803,0.043346275,489472,197615.20039463043,23005184,0.2131164
0.10834621,0.8296288,1173.42,1832.9619654599999,0.0,141,240,1.6283188,0.04146953,491520,198294.25361442566,23101440,0.6132673
0.10943918,0.8145804,1690.99,1989.1656749999997,0.0,141,241,1.5784678,0.044379037,493568,198976.4347808361,23197696,0.22195068
0.114242405,0.82411486,1444.41,2075.82856137,0.0,141,242,1.5953181,0.041344386,495616,199656.68510007858,23293952,0.28587547
0.11482289,0.80587184,1486.24,1928.2147365600001,0.0,144,243,1.5965599,0.039176937,497664,200321.934581995,23390208,0.23546462
0.121367455,0.83851135,1584.36,2027.54159513,0.0,142,244,1.5909908,0.048179533,499712,200999.65390634537,23486464,0.29626378
0.10663476,0.8579335,1734.19,2000.4440112300006,0.0,142,245,1.6456842,0.032005597,501760,201676.88241815567,23582720,0.13250428
0.13548653,0.817736,1636.36,1906.9171931699998,0.0,141,246,1.5813279,0.05079004,503808,202356.9889471531,23678976,0.2599915
0.114819154,0.83044434,1175.39,1591.22176501,0.0,141,247,1.6127437,0.036540996,505856,203037.5975472927,23775232,0.202149
0.115199275,0.8400775,1528.93,1546.36244188,0.0,139,248,1.6165094,0.047398325,507904,203725.95346331596,23871488,0.18590954
0.12608081,0.8327533,1063.62,1592.5702419399997,0.0,142,249,1.5905774,0.047619227,509952,204399.93594241142,23967744,0.2430114
0.13479337,0.8377789,1153.89,1671.41971082,0.0,142,250,1.6107105,0.045313712,512000,205075.49808049202,24064000,0.22490326
0.10933982,0.81968915,1319.25,1969.67302726,0.0,139,251,1.5807384,0.044461463,514048,205764.78196430206,24160256,0.21736632
0.122771956,0.8434617,1361.25,2003.16415519,0.0,143,252,1.6061226,0.04703697,516096,206434.16124272346,24256512,0.26346543
0.12827751,0.82865226,1361.1,1882.79329343,0.0,139,253,1.6079245,0.043218404,518144,207123.139169693,24352768,0.2547347
0.1076912,0.84584075,1478.82,1993.6674841699999,0.0,142,254,1.6122348,0.04858181,520192,207800.58125543594,24449024,0.26503432
0.11756869,0.85435975,1551.34,1870.3618840400004,0.0,142,255,1.6294867,0.039556183,522240,208475.1127061844,24545280,0.11813594
0.117746554,0.8394282,1478.37,1679.37667747,0.0,139,256,1.606613,0.03802352,524288,209166.67914533615,24641536,0.22020987
0.115745544,0.83415836,1430.73,1891.7184521200002,0.0,140,257,1.6212746,0.040391963,526336,209853.00564932823,24737792,0.23947155
0.11226733,0.84598625,1411.43,1921.61662005,0.0,141,258,1.6169432,0.045195892,528384,210534.23736214638,24834048,0.24382265
0.11166955,0.8423215,1563.18,1999.5819378499996,0.0,140,259,1.6208432,0.045376908,530432,211219.8155488968,24930304,0.25655958
0.123346806,0.8492769,1449.42,1947.0582212,0.0,138,260,1.5986664,0.044793043,532480,211915.73812055588,25026560,0.21184619
0.124781616,0.8450694,1591.7,1934.11477102,0.0,142,261,1.6076298,0.04780527,534528,212592.86556100845,25122816,0.21989015
0.111897714,0.8427449,1513.02,1857.8841866700002,0.0,144,262,1.6133116,0.04405679,536576,213261.08056163788,25219072,0.22414593
0.11726096,0.8242785,1671.0,1935.84302166,0.0,140,263,1.581391,0.046891432,538624,213944.45261764526,25315328,0.26539287
0.12451125,0.83916587,1486.13,1968.57185587,0.0,141,264,1.6307409,0.046237227,540672,214625.60137701035,25411584,0.24171957
0.12201488,0.86656934,1305.95,1785.47115582,0.0,141,265,1.6128441,0.051963467,542720,215303.80877685547,25507840,0.23925255
0.113974944,0.8375322,1295.56,1856.94382903,0.0,140,266,1.6351513,0.040640365,544768,215991.31219267845,25604096,0.27336538
0.11095039,0.84058917,1465.43,1729.67178377,0.0,140,267,1.6084075,0.041609455,546816,216676.1492881775,25700352,0.1866455
0.122881964,0.8609671,1468.3,1895.6053529499995,0.0,140,268,1.6311389,0.052269176,548864,217361.82815432549,25796608,0.28755465
0.11899256,0.84840167,1192.25,1712.4755013800002,0.0,140,269,1.6415949,0.038455408,550912,218047.22259664536,25892864,0.22074714
0.12708986,0.8597802,1560.56,1890.9088582600002,0.0,140,270,1.6214428,0.044987455,552960,218730.8635416031,25989120,0.25892568
0.1273053,0.8490172,1769.62,2093.75558763,0.0,142,271,1.6361394,0.042089302,555008,219406.08149814606,26085376,0.20272973
0.116090484,0.83914506,1719.51,2061.8472538800006,0.0,142,272,1.611567,0.052876692,557056,220081.20239543915,26181632,0.26921418
0.11603199,0.8276419,1084.93,1729.76601913,0.0,140,273,1.5614516,0.04548471,559104,220764.00205349922,26277888,0.251461
0.11469562,0.8437578,1397.68,2038.49411683,0.0,140,274,1.5679789,0.051272742,561152,221448.6396033764,26374144,0.2715797
0.10935757,0.8370647,1472.68,1662.7435172600003,0.0,140,275,1.6125731,0.041502688,563200,222132.2616994381,26470400,0.15173
0.1284342,0.8225981,1193.4,1836.48646366,0.0,139,276,1.5891423,0.051399373,565248,222822.60998916626,26566656,0.28678915
0.114341006,0.8438461,1235.83,1717.1551220800002,0.0,145,277,1.6204251,0.046625093,567296,223483.5331170559,26662912,0.25185996
0.12105407,0.8359297,1392.38,1747.8045464900001,0.0,139,278,1.6021496,0.041389905,569344,224175.2402291298,26759168,0.17886761
0.12845947,0.8359245,1488.71,1970.9887343600003,0.0,141,279,1.571646,0.052475955,571392,224855.72107315063,26855424,0.27677056
0.10138257,0.83241045,1326.91,1931.0163082200002,0.0,142,280,1.5923326,0.04115523,573440,225532.1290347576,26951680,0.26758572
0.113983996,0.83474797,1586.77,1802.1552558699998,0.0,141,281,1.5528767,0.044079766,575488,226211.29561829567,27047936,0.25852016
0.11755348,0.8569102,1505.52,2017.1636388900004,0.0,142,282,1.6057645,0.044648293,577536,226885.21693468094,27144192,0.26635066
0.11649564,0.8158946,1517.81,1892.0171342700005,0.0,140,283,1.5773864,0.044282578,579584,227568.2421655655,27240448,0.2059277
0.13559613,0.8571154,1453.76,1706.3290570299996,0.0,141,284,1.6102505,0.04761221,581632,228250.32230758667,27336704,0.21470165
0.11741823,0.8443889,1377.98,2093.6618546099994,0.0,142,285,1.6039953,0.047225997,583680,228927.99299240112,27432960,0.32914832
0.13424306,0.83797896,1428.02,1912.1068062200002,0.0,142,286,1.5716676,0.044486456,585728,229601.95283198357,27529216,0.29610854
0.120148875,0.8270965,1435.49,1999.03625431,0.0,139,287,1.5847536,0.047552697,587776,230289.57010149956,27625472,0.19892614
0.118665256,0.8479783,1559.2,2175.12573968,0.0,142,288,1.6039867,0.047245923,589824,230967.02855563164,27721728,0.27615824
0.13243735,0.8666369,1560.12,2077.01641171,0.0,141,289,1.6137425,0.04501549,591872,231648.57788848877,27817984,0.2413389
0.13284539,0.84471875,1213.29,1770.29302541,0.0,141,290,1.5865484,0.0510097,593920,232326.9000992775,27914240,0.2862198
0.14841689,0.83739454,1381.48,1809.1656753999998,0.0,141,291,1.5498519,0.05318689,595968,233005.2485961914,28010496,0.24568956
0.12323013,0.8455837,1458.72,2008.35152595,0.0,140,292,1.5832201,0.046614327,598016,233688.4642136097,28106752,0.2735196
0.10810257,0.8274861,1509.0,1867.5615129300004,0.0,141,293,1.6078258,0.0405262,600064,234368.03702878952,28203008,0.17919558
0.119128905,0.8556895,1450.5,1791.56452547,0.0,140,294,1.6037593,0.049936462,602112,235052.7399842739,28299264,0.2547785
0.10891802,0.82246304,1402.69,1752.3826773700002,0.0,142,295,1.5706168,0.048230693,604160,235730.2311925888,28395520,0.21554205
0.11990267,0.82694066,1408.22,2004.7237385500002,0.0,143,296,1.573861,0.04275664,606208,236399.6692287922,28491776,0.28570533
0.12511581,0.8094534,1430.49,1774.3134874999994,0.0,140,297,1.5575912,0.03975197,608256,237082.48702192307,28588032,0.2574218
0.116777584,0.8343064,1330.84,1790.8149209600003,0.0,139,298,1.5868853,0.04946277,610304,237770.732254982,28684288,0.23662864
0.10818005,0.8272108,1433.89,1796.08191197,0.0,141,299,1.5441082,0.04521324,612352,238450.3972609043,28780544,0.26438004
0.10645479,0.80300707,1492.95,1837.22811323,0.0,142,300,1.555133,0.042016137,614400,239123.59538340569,28876800,0.23491135
0.123194166,0.8395347,1644.9,2072.95312916,0.0,142,301,1.5690488,0.043979645,616448,239799.602312088,28973056,0.23357211
0.13054504,0.8320676,1408.33,1833.2948377200003,0.0,141,302,1.5920441,0.03745486,618496,240479.55171513557,29069312,0.19021739
0.13963407,0.83484405,1356.65,1937.1665329599998,0.0,141,303,1.5662578,0.054734286,620544,241158.14274168015,29165568,0.29922697
0.13508336,0.8366076,1221.49,1988.15348979,0.0,142,304,1.5619776,0.041386068,622592,241831.77908873558,29261824,0.24647583
0.11699614,0.83844906,1388.46,1959.6967743600003,0.0,141,305,1.5673509,0.048398875,624640,242513.44935965538,29358080,0.31867343
0.12249377,0.8159543,1226.93,2029.77891228,0.0,141,306,1.5529417,0.042267933,626688,243195.78228759766,29454336,0.25209305
0.11940309,0.8297768,1504.52,1892.8414148699999,0.0,144,307,1.5643903,0.042537846,628736,243862.1121635437,29550592,0.24049293
0.107751206,0.8086535,1684.1,2108.32201783,0.00014251470565795898,142,308,1.5588068,0.039937828,630784,244536.26070022583,29646848,0.2479341
0.11477592,0.8234136,1422.74,1995.5021014999993,0.0,138,309,1.5621749,0.039767224,632832,245230.81936645508,29743104,0.5972883
0.1258819,0.805516,1432.35,1902.0400663199998,0.0,140,310,1.5169476,0.046806164,634880,245914.0085773468,29839360,0.24037036
0.14805922,0.8280263,1455.74,1947.20326147,0.0007381439208984375,147,311,1.5484049,0.048671458,636928,246568.39597272873,29935616,0.24257424
0.13421233,0.8184451,1353.76,1993.3355200199999,0.0,142,312,1.5655636,0.040443853,638976,247242.8370320797,30031872,0.27137095
0.114566445,0.82442915,1137.93,1624.2106592900004,0.00034755468368530273,141,313,1.5456237,0.043883286,641024,247920.9606063366,30128128,0.2738227
0.12360447,0.83133,1167.85,1679.4720610999998,0.0,142,314,1.52976,0.045077708,643072,248594.85856842995,30224384,0.2703723
0.1554904,0.8282159,1314.51,1796.65197946,0.0,143,315,1.5539547,0.037716508,645120,249267.6786119938,30320640,0.2591074
0.12134335,0.8093132,1211.43,1565.7264432299999,0.0,140,316,1.5119958,0.046494402,647168,249954.64526200294,30416896,0.24364324
0.11895258,0.83081055,1093.82,1487.4169592300002,0.0,142,317,1.5201869,0.038384575,649216,250630.48013186455,30513152,0.2517803
0.121750064,0.82647055,1252.27,1591.4954124199999,0.0,142,318,1.5346764,0.037235394,651264,251305.52831077576,30609408,0.27947956
0.12397887,0.7933298,1041.17,1804.62996442,0.0,139,319,1.4941868,0.042924996,653312,251997.83701205254,30705664,0.30389082
0.11978971,0.77799565,875.4,1610.9116036,0.0,141,320,1.5005332,0.038815867,655360,252679.864392519,30801920,0.30258554
0.11689548,0.78543675,1097.46,1841.2189038099998,0.0,141,321,1.4600759,0.041149516,657408,253357.73696184158,30898176,0.33781588
0.12151626,0.82138515,978.23,1753.6867374900003,0.0,141,322,1.5065314,0.041961133,659456,254038.59515547752,30994432,0.26378042
0.12826747,0.81051314,1056.01,1406.4807456999997,0.0,141,323,1.517858,0.03674997,661504,254719.4164788723,31090688,0.22900866
0.13223854,0.8334779,1156.41,1645.9402565999999,0.0,142,324,1.5320059,0.042826273,663552,255396.81357860565,31186944,0.24485382
0.11767651,0.8245148,981.09,1754.3746998000001,0.0,140,325,1.535207,0.035629977,665600,256080.57314372063,31283200,0.31543696
0.12312059,0.7911377,960.79,1548.6276479900002,3.552436828613281e-05,142,326,1.4535468,0.036212668,667648,256758.9671857357,31379456,0.59886724
0.12150654,0.80860156,1059.87,1759.5157060600002,0.00014132261276245117,142,327,1.4671962,0.033990912,669696,257434.95190119743,31475712,0.6375687
0.12457929,0.7950102,1139.95,1573.5509871200004,0.0,142,328,1.4531676,0.031650953,671744,258109.41493582726,31571968,0.20532688
0.14415939,0.8078847,1244.44,1471.8665400299997,0.0002353191375732422,141,329,1.5117837,0.04517357,673792,258787.78368282318,31668224,0.23267475
0.12524842,0.80361223,925.98,1510.1285386900004,0.0008786916732788086,144,330,1.5067221,0.03233717,675840,259455.12399625778,31764480,0.28943434
0.1218609,0.8075912,1097.0,1635.7507128800003,0.000823974609375,147,331,1.5039611,0.031950787,677888,260108.32974219322,31860736,0.2559717
0.11647564,0.79382586,1219.64,1785.28222693,0.0,146,332,1.4580505,0.03482438,679936,260764.15184426308,31956992,0.62643564
0.15773396,0.810978,1116.58,1803.05009048,0.0030838847160339355,149,333,1.4176431,0.039123397,681984,261408.81417775154,32053248,0.26841187
0.12470347,0.7815123,815.51,1425.2549771300003,0.002747952938079834,147,334,1.404966,0.03871082,684032,262062.1062180996,32149504,0.2853919
0.16828288,0.81204027,976.45,1526.44658321,0.0,146,335,1.4814851,0.03350192,686080,262720.6928231716,32245760,0.2397332
0.14560428,0.81489205,1389.31,1613.68670226,0.0003364682197570801,145,336,1.5079103,0.035238966,688128,263380.939950943,32342016,0.19938059
0.13111152,0.8001527,1410.35,1599.59789713,0.0013793706893920898,145,337,1.4391426,0.02769356,690176,264040.65509557724,32438272,0.23724984
0.13690138,0.79861516,1119.58,1654.7562367500002,0.0,146,338,1.5033412,0.032941155,692224,264697.12180638313,32534528,0.23258907
0.13716514,0.78740287,1184.32,1802.2373366999996,0.0011074542999267578,148,339,1.4593269,0.026638184,694272,265346.1696448326,32630784,0.33222705
0.12804854,0.7627472,1064.28,1612.94667605,0.0010675787925720215,144,340,1.3925691,0.036134288,696320,266012.8551328182,32727040,0.23866703
0.12671274,0.7663626,904.42,1546.81474625,0.0,144,341,1.3903451,0.030215517,698368,266679.0615990162,32823296,0.24171029
0.11249772,0.7515142,879.29,1741.46024463,0.00034862756729125977,141,342,1.3397983,0.031851046,700416,267359.46153640747,32919552,0.3906442
0.12294258,0.7998384,1129.07,1776.1976657799999,1.7702579498291016e-05,141,343,1.4554255,0.03387819,702464,268038.7395310402,33015808,0.24449855
0.13801485,0.7916727,964.96,1411.73543649,5.5849552154541016e-05,141,344,1.4309828,0.026399411,704512,268719.09601449966,33112064,0.29632324
0.11877029,0.81189483,1002.16,1491.21072506,0.001112520694732666,142,345,1.4549948,0.029938636,706560,269394.2715482712,33208320,0.25872335
0.12044515,0.808786,869.32,1348.7945642700004,9.375810623168945e-05,143,346,1.5081781,0.018108338,708608,270066.85009908676,33304576,0.2065788
0.13071485,0.8011163,1184.18,1826.82400704,0.00037932395935058594,142,347,1.4463915,0.02925342,710656,270741.62185406685,33400832,0.35545775
0.12727356,0.798597,864.58,1434.4470449100002,0.0013355612754821777,142,348,1.4509892,0.02456524,712704,271417.76126384735,33497088,0.25954223
0.11291789,0.8012358,939.82,1251.45044772,0.0014267563819885254,141,349,1.4330093,0.019688543,714752,272099.29777765274,33593344,0.24795079
0.12290057,0.78168374,647.26,1222.8865862800003,0.0017632246017456055,143,350,1.3740342,0.022583554,716800,272771.5309398174,33689600,0.31061047
0.12870108,0.80047476,889.15,1469.8511501600003,4.845857620239258e-05,144,351,1.4531151,0.02530015,718848,273438.76425504684,33785856,0.24803533
0.14439826,0.77895665,1083.59,1697.26753576,0.0010598301887512207,142,352,1.410583,0.027035909,720896,274112.37207746506,33882112,0.37612107
0.15982154,0.7882937,619.93,1237.00269628,0.004694759845733643,142,353,1.3848752,0.023118405,722944,274787.0128161907,33978368,0.3266567
0.120218985,0.7666561,975.13,1559.43126015,0.00197446346282959,142,354,1.3883498,0.030917145,724992,275460.2106220722,34074624,0.28291377
0.13417041,0.78657436,862.2,1641.12783964,0.0017679929733276367,144,355,1.3709952,0.02108166,727040,276126.7739903927,34170880,0.29761618
0.12397842,0.7714454,1092.22,1326.23469334,0.0016708970069885254,142,356,1.3631852,0.020893624,729088,276801.5139813423,34267136,0.2545954
0.1404003,0.78297716,808.94,1414.81185625,0.0029858946800231934,142,357,1.3899648,0.026407601,731136,277477.0229949951,34363392,0.3174901
0.124877445,0.7700377,623.31,1379.88276127,0.004263818264007568,144,358,1.3824235,0.023492534,733184,278141.65589785576,34459648,0.31540883
0.12536417,0.77769697,943.1,1339.1592044400002,0.003030717372894287,148,359,1.3767508,0.019488202,735232,278790.3912565708,34555904,0.3133062
0.11797276,0.73969936,643.16,1466.5853171599997,0.0026239752769470215,147,360,1.3238176,0.01650837,737280,279444.56345534325,34652160,0.6829056
0.13696748,0.7579112,872.25,1369.1719895200001,0.003316938877105713,148,361,1.3580824,0.017033035,739328,280091.19705724716,34748416,0.29930788
0.15344754,0.79406476,811.33,1526.9188735100006,0.0043669939041137695,149,362,1.3985031,0.020752141,741376,280736.5757250786,34844672,0.346645
0.11806636,0.79543614,730.38,1427.9416515199998,0.002517879009246826,147,363,1.4602056,0.020681327,743424,281387.5241806507,34940928,0.59266865
0.11542652,0.78822356,982.73,1350.7492850500003,0.004913747310638428,148,364,1.4030789,0.013352583,745472,282037.0936381817,35037184,0.298671
0.13492514,0.7882184,779.86,1339.5667528300003,0.00882411003112793,148,365,1.4453902,0.020029563,747520,282686.08143901825,35133440,0.30223098
0.12328228,0.7351204,811.81,1239.3387323700001,0.004095554351806641,149,366,1.2952414,0.017030388,749568,283329.02606773376,35229696,0.2874043
0.12781657,0.7271131,823.65,1546.9023861100002,0.014717340469360352,150,367,1.3269042,0.01381049,751616,283967.01505470276,35325952,0.37867242
0.11883304,0.758054,1034.52,1698.1301708800006,0.013883411884307861,149,368,1.361675,0.012622328,753664,284612.55400395393,35422208,0.23304868
0.115153596,0.75031686,954.25,1609.9498468,0.012468278408050537,150,369,1.344494,0.015997205,755712,285250.55729818344,35518464,0.312503
0.16040172,0.7630667,757.01,1285.83839496,0.028924882411956787,148,370,1.3098705,0.017702837,757760,285896.6171107292,35614720,0.26429456
0.13931628,0.73102975,609.31,1191.2100396800001,0.027619242668151855,148,371,1.3063909,0.01694321,759808,286546.8506860733,35710976,0.22863568
0.1339586,0.7419849,816.46,1519.1909370700002,0.02871835231781006,149,372,1.2928613,0.010300413,761856,287188.8504357338,35807232,0.3181806
0.149312,0.77440625,521.47,1463.5801720200002,0.021011710166931152,149,373,1.3839991,0.013614435,763904,287831.3686981201,35903488,0.35664096
0.14758277,0.76425624,918.21,1345.28043461,0.031701087951660156,144,374,1.3844446,0.014625003,765952,288495.9956290722,35999744,0.2950782
0.12189654,0.7915688,736.45,1427.3323162400002,0.037257254123687744,146,375,1.4822414,0.007352102,768000,289151.53764796257,36096000,0.27257407
0.12309257,0.76107466,963.71,1414.02615259,0.009524524211883545,147,376,1.383112,0.015481704,770048,289807.2232544422,36192256,0.31033444
0.117137544,0.77840084,1131.46,1586.3630941499996,0.0064830780029296875,149,377,1.3897208,0.006088791,772096,290452.28285098076,36288512,0.26675928
0.13009052,0.8097911,1255.05,1666.04609742,0.04848760366439819,149,378,1.4730096,0.013075287,774144,291096.96058678627,36384768,0.1730676
0.118392974,0.7480754,1028.97,1624.48674838,0.006466984748840332,151,379,1.348131,0.00909078,776192,291733.12387537956,36481024,0.36174718
0.13225712,0.7804215,692.58,1156.6244237699998,0.010046541690826416,150,380,1.4202517,0.019318761,778240,292373.98825860023,36577280,0.25458375
0.12605625,0.75891376,897.15,1482.31250843,0.025909006595611572,148,381,1.3802848,0.0031474277,780288,293020.2601017952,36673536,0.33794367
0.13498372,0.7706117,674.16,1329.2085829600003,0.006409764289855957,147,382,1.418663,0.016233018,782336,293672.82808327675,36769792,0.25907895
0.15777312,0.7661886,984.6,1447.4043538899998,0.03209108114242554,148,383,1.3593067,0.015513652,784384,294322.9457709789,36866048,0.32977745
0.13878308,0.76305115,670.37,1477.5058699900003,0.049514591693878174,143,384,1.365664,0.012542587,786432,294992.0532786846,36962304,0.3349368
0.12573148,0.74531716,1077.53,1810.1159132300004,0.018619120121002197,142,385,1.310358,0.010754854,788480,295666.4315209389,37058560,0.32524204
0.1361136,0.78319013,909.73,1391.0323923899998,0.0110093355178833,143,386,1.4219788,0.0062524606,790528,296334.94231152534,37154816,0.3178492
0.13986742,0.78081363,794.44,1413.1915056,0.050234854221343994,143,387,1.4294473,0.018003833,792576,297007.1679906845,37251072,0.2566566
0.12215883,0.75703853,992.89,1654.2623639700003,0.03379780054092407,142,388,1.3471794,0.0074544037,794624,297681.72863292694,37347328,0.33319408
0.12993696,0.78796905,916.24,1464.58615287,0.05031341314315796,142,389,1.3900803,0.012919865,796672,298357.22982263565,37443584,0.28541225
0.118715934,0.79206234,899.67,1272.7487178799997,0.0005222558975219727,143,390,1.4259373,0.0063944394,798720,299028.01467347145,37539840,0.2768206
0.1261239,0.7857666,786.9,1287.1430126,0.029474198818206787,143,391,1.447855,0.009160217,800768,299697.5574092865,37636096,0.2591169
0.13530843,0.7615655,853.06,1555.55725052,0.03039872646331787,141,392,1.3312801,0.009498217,802816,300377.04644036293,37732352,0.39049318
0.13088623,0.77167916,696.13,1390.02696213,0.05306917428970337,143,393,1.4005119,0.003840237,804864,301048.0150129795,37828608,0.28068438
0.12510765,0.7688274,798.24,1347.0176203199997,0.0663524866104126,142,394,1.368836,0.0098600555,806912,301724.5672183037,37924864,0.28301707
0.1292587,0.7454055,529.95,1207.14686149,0.055260539054870605,144,395,1.3275658,0.008877176,808960,302391.22961997986,38021120,0.3604135
0.123329565,0.7728557,788.22,1405.6055242499997,0.06785786151885986,142,396,1.4045284,0.010323132,811008,303067.40931868553,38117376,0.2881384
0.12854096,0.76972604,992.77,1574.8592409500002,0.05076766014099121,142,397,1.3755052,0.0072317705,813056,303742.8827638626,38213632,0.37402594
0.126201,0.76612365,636.16,1350.0400907799997,0.0312044620513916,142,398,1.378925,0.010238503,815104,304419.2606832981,38309888,0.37596813
0.1266625,0.765638,941.95,1508.68112483,0.04522484540939331,143,399,1.4201931,0.002734723,817152,305089.0671195984,38406144,0.32344347
0.123669535,0.73930454,822.37,1639.79827217,0.05780339241027832,143,400,1.3405303,0.0064759655,819200,305761.2964913845,38502400,0.35453755
0.11854994,0.76058114,726.95,1398.9400514,0.057581424713134766,143,401,1.3361934,0.0059068864,821248,306432.9077615738,38598656,0.30487344
0.15472774,0.78398746,803.22,1362.57279383,0.04264158010482788,142,402,1.390419,0.010744928,823296,307108.11787486076,38694912,0.26984125
0.124776006,0.7335387,819.32,1528.0288288299998,0.02481210231781006,141,403,1.3086745,0.0009358044,825344,307786.44566869736,38791168,0.38130692
0.1339051,0.7787047,818.93,1328.3337153999998,0.05218440294265747,142,404,1.4109443,0.006365248,827392,308461.9628610611,38887424,0.2613607
0.11565977,0.7368034,1037.16,1423.7799071499999,0.04142493009567261,142,405,1.2906879,0.0027702567,829440,309139.1205627918,38983680,0.30319846
0.12009391,0.7429303,730.17,1536.2134363999999,0.08849698305130005,142,406,1.3223835,0.0010344011,831488,309814.3939883709,39079936,0.3234027
0.12736501,0.7562801,741.55,1581.7978464599996,0.10441058874130249,142,407,1.3440776,0.0030287064,833536,310488.8044383526,39176192,0.32569468
0.12656161,0.7513272,926.52,1526.6015472299998,0.04337966442108154,142,408,1.3089995,0.0017464875,835584,311163.328312397,39272448,0.3833357
0.14198098,0.7546802,842.21,1597.7953034299996,0.05826711654663086,143,409,1.3861738,0.0054963618,837632,311834.1442923546,39368704,0.29792655
0.14248665,0.79004943,1255.55,2068.12136223,0.10432088375091553,143,410,1.4513966,0.0046342914,839680,312505.3693013191,39464960,0.30219093
0.129335,0.7453198,1112.15,2050.84498622,0.10043114423751831,143,411,1.3524413,0.001698319,841728,313175.4887523651,39561216,0.32424912
0.13730682,0.7333465,1173.21,2207.37794428,0.046199142932891846,142,412,1.2939024,0.007102452,843776,313851.1316154003,39657472,0.4562353
0.14276879,0.73620343,821.41,1832.4600444800003,0.13295453786849976,142,413,1.3268063,0.007224779,845824,314526.04644036293,39753728,0.35093147
