approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.02277223,0.64583504,1568.59,1662.55534446,0.0,202,209,1.6886516,0.0075066383,428032,99985.95763540268,20117504,0.15178531
0.02077737,0.6174784,1585.94,1773.44803378,0.0,201,210,1.6936556,0.0058640786,430080,100462.55007886887,20213760,0.14491646
0.025175506,0.6347968,1567.58,1524.0322634200002,0.0,201,211,1.6928154,0.008226415,432128,100941.12634158134,20310016,0.1226286
0.021223715,0.611993,1403.38,1715.76594946,0.0,200,212,1.6926112,0.005501693,434176,101420.92519378662,20406272,0.16349441
0.023504684,0.6177667,1517.66,1530.21763615,0.0,200,213,1.6935769,0.00725854,436224,101900.59937953949,20502528,0.13427085
0.028711839,0.580221,1625.1,1634.1768227,0.0,200,214,1.6913066,0.008748806,438272,102381.17285704613,20598784,0.11577494
0.022169407,0.5832961,1497.31,1784.9515755600003,0.0,200,215,1.6890393,0.0064460323,440320,102862.06532931328,20695040,0.8882758
0.019109314,0.5867686,1540.7,1850.03587267,0.0,201,216,1.6884665,0.0056842053,442368,103340.58654761314,20791296,0.16793291
0.019289032,0.61543953,1411.65,1665.6328836300004,0.0,201,217,1.6891656,0.0054858397,444416,103819.05791592598,20887552,0.12173976
0.021046309,0.599547,1429.08,1661.3407724699996,0.0,200,218,1.6903646,0.0066531086,446464,104298.04981446266,20983808,0.5074583
0.019391006,0.62156904,1582.07,1808.53362398,0.0,200,219,1.6889374,0.0056581693,448512,104777.25093436241,21080064,0.12574016
0.02066335,0.59878606,1446.18,1524.6623685400002,0.0,202,220,1.6889429,0.0056217858,450560,105253.19898366928,21176320,0.13120069
0.0198255,0.60447663,1554.56,1627.3662865099998,0.0,201,221,1.6939504,0.005600051,452608,105731.62785243988,21272576,0.12162319
0.022517413,0.61441106,1424.29,1546.0051012200004,0.0,201,222,1.6927755,0.0077231843,454656,106208.80566501617,21368832,0.15819268
0.020622825,0.61862636,1276.79,1506.44029887,0.0,200,223,1.6928266,0.006204282,456704,106688.80240082741,21465088,0.15509048
0.020276865,0.63096064,1672.91,1871.90058986,0.0,200,224,1.691719,0.0067280116,458752,107168.62869310379,21561344,0.11422622
0.019667806,0.6092763,1551.53,1568.7558364300003,0.0,201,225,1.6921314,0.005309264,460800,107645.67416071892,21657600,0.101694845
0.021199804,0.61873025,1617.86,1621.6179223,0.0,202,226,1.6863245,0.0077379895,462848,108122.42197227478,21753856,0.14233969
0.01913373,0.61326826,1346.44,1429.4785946499999,0.0,201,227,1.6866649,0.005533055,464896,108600.56599068642,21850112,0.12616128
0.02412724,0.6205483,1523.93,1673.23213055,0.0,201,228,1.690498,0.0068333503,466944,109079.16386198997,21946368,0.15055458
0.025960647,0.5979835,1757.17,1937.98782725,0.0,201,229,1.6879276,0.007879706,468992,109555.81259846687,22042624,0.15311526
0.019470006,0.60375196,1443.04,1606.4246873199997,0.0,202,230,1.6892371,0.0052278354,471040,110031.9461517334,22138880,0.121282205
0.020822216,0.614863,1661.09,1791.8492636299998,0.0,200,231,1.6897706,0.006594164,473088,110510.95372366905,22235136,0.15595135
0.022744752,0.59361494,1703.06,1817.4597212299998,0.0,200,232,1.6903169,0.005669606,475136,110990.84422039986,22331392,0.11827385
0.028759157,0.6291634,1783.61,1680.5978358399996,0.0,200,233,1.6903652,0.009361091,477184,111469.85003042221,22427648,0.15990551
0.021744488,0.6062687,1179.61,1332.5217202300003,0.0,201,234,1.6891762,0.005709199,479232,111947.12446594238,22523904,0.13657151
0.023368161,0.64605844,1545.16,1450.8301055200002,0.0,201,235,1.6911246,0.007068583,481280,112425.8293864727,22620160,0.1279456
0.021095285,0.6149487,1563.21,1718.3314829199999,0.0,200,236,1.6916932,0.005452709,483328,112905.5909216404,22716416,0.15832303
0.0236586,0.608627,1552.8,1497.4290576000003,0.0,200,237,1.6919188,0.006764456,485376,113385.5217885971,22812672,0.13636442
0.02138659,0.6045052,1390.71,1641.3036789899998,0.0,202,238,1.6931393,0.005565734,487424,113861.3975470066,22908928,0.17097479
0.038577538,0.60407144,1269.11,1591.71725964,0.0,201,239,1.6946064,0.010627559,489472,114340.01476335526,23005184,0.19269842
0.020385206,0.58101314,1199.11,1449.14816595,0.0,199,240,1.6934061,0.005865977,491520,114821.7827410698,23101440,0.13248654
0.023884436,0.5686814,1285.73,1518.4912972500001,0.0,201,241,1.696667,0.00700968,493568,115300.44712924957,23197696,0.13286711
0.025462937,0.59550315,1638.56,1725.50871217,0.0,201,242,1.6940713,0.008268627,495616,115778.41857504845,23293952,0.15316626
0.02188713,0.5870465,1019.36,1256.31308771,0.0,200,243,1.6947867,0.0072585735,497664,116257.31202507019,23390208,0.15364541
0.025804251,0.6212522,1249.02,1511.0852328800001,0.0,200,244,1.6958812,0.008702087,499712,116737.63340091705,23486464,0.13972688
0.022953834,0.57786006,1295.98,1581.77740391,0.0,200,245,1.69263,0.0065014935,501760,117216.77534842491,23582720,0.12890191
0.021263452,0.5641518,1277.67,1381.5899503399999,0.0,202,246,1.6952403,0.0058388044,503808,117692.89739894867,23678976,0.14114742
0.02905775,0.6142059,1192.46,1494.3824921400003,0.0,202,247,1.6945373,0.00966881,505856,118168.45719981194,23775232,0.13794893
0.021692533,0.62247807,1511.89,1526.7847468699997,0.0,200,248,1.6932656,0.0066893436,507904,118649.09505534172,23871488,0.11801889
0.020410592,0.6234079,1510.47,1728.59300257,0.0,200,249,1.6939721,0.005818874,509952,119129.2607190609,23967744,0.1346287
0.02317929,0.63325924,1622.35,1810.9169223700003,0.0,200,250,1.6917995,0.007444143,512000,119609.39758491516,24064000,0.13041733
0.021324398,0.619164,1536.82,1675.05656587,0.0,200,251,1.6938394,0.0067419615,514048,120089.82058024406,24160256,0.15036356
0.030278482,0.61336434,1264.82,1561.08095007,0.0,200,252,1.6946133,0.008492321,516096,120568.72386622429,24256512,0.14052439
0.02000831,0.62846214,1254.03,1242.36724859,0.0,202,253,1.6889114,0.0065999995,518144,121045.18597626686,24352768,0.1125548
0.02132652,0.61121905,1253.5,1573.4182325,0.0,202,254,1.6916918,0.005606468,520192,121521.61385250092,24449024,0.14395079
0.022481076,0.5821897,1803.5,2004.7367888200001,0.0,200,255,1.6938069,0.0055428897,522240,122001.05735373497,24545280,0.14388372
0.03215183,0.60983473,1451.62,1473.8621255700002,0.0,200,256,1.6956581,0.009536116,524288,122480.2680773735,24641536,0.13835195
0.024049807,0.60491294,1643.68,1676.51329547,0.0,202,257,1.6954098,0.007949122,526336,122955.71864700317,24737792,0.10696823
0.02019177,0.6367525,1354.78,1486.78465711,0.0,201,258,1.6959642,0.0067837364,528384,123434.2967247963,24834048,0.1495124
0.026889656,0.59536546,1250.48,1413.5224736399998,0.0,200,259,1.6975955,0.008048258,530432,123913.19767332077,24930304,0.12832452
0.025381515,0.6014898,1354.65,1591.6177380399997,0.0,201,260,1.6972765,0.007998758,532480,124390.10987591743,25026560,0.13139988
0.025338637,0.617468,1418.65,1598.23601239,0.0,201,261,1.6977386,0.008269057,534528,124868.07462000847,25122816,0.14613578
0.02189197,0.606757,1766.53,1845.60709652,0.0,201,262,1.6975622,0.006462404,536576,125345.61254262924,25219072,0.15317267
0.027805759,0.60477006,1735.23,1782.6769040000006,0.0,201,263,1.6988683,0.008265444,538624,125824.28567481041,25315328,0.1186215
0.025848845,0.6070323,1771.1,1801.7984450399997,0.0,201,264,1.6987488,0.007230001,540672,126303.12984085083,25411584,0.13171071
0.027905177,0.64744014,1294.19,1512.41005908,0.0,200,265,1.6983826,0.008480898,542720,126783.7106192112,25507840,0.14664917
0.022979563,0.6014404,1436.64,1610.3343035299997,0.0,201,266,1.6953307,0.00684651,544768,127262.3955821991,25604096,0.13057198
0.02120277,0.6000431,1264.8,1655.8493208599998,0.0,201,267,1.6999589,0.00540884,546816,127741.1479511261,25700352,0.14886083
0.027068734,0.6298491,1548.97,1622.4201927700005,0.0,200,268,1.7042841,0.009092038,548864,128221.02389073372,25796608,0.118951574
0.02478072,0.6090633,1279.78,1389.7546333900004,0.0,199,269,1.7027143,0.007426647,550912,128703.23598718643,25892864,0.14319342
0.021009866,0.6296595,1276.82,1286.31894941,0.0,202,270,1.7023093,0.006856741,552960,129179.13792657852,25989120,0.14295696
0.021479223,0.60725045,1509.88,1602.8549498899997,0.0,202,271,1.7044857,0.00625951,555008,129654.95647001266,26085376,0.12074597
0.021928435,0.6204185,1592.65,1855.2509233500002,0.0,201,272,1.7039189,0.0066573694,557056,130133.6782925129,26181632,0.16307868
0.021132544,0.6148967,1680.32,1556.91623731,0.0,200,273,1.7021364,0.007280152,559104,130613.26867222786,26277888,0.117286704
0.021561863,0.62055355,1440.25,1443.6724608099996,0.0,201,274,1.7031258,0.005619635,561152,131089.8482875824,26374144,0.11413299
0.022569923,0.5847428,1672.96,1747.6834627900002,0.0,202,275,1.7037363,0.007215798,563200,131566.04040193558,26470400,0.17441939
0.024488594,0.5985471,1306.82,1521.4197950600003,0.0,200,276,1.7040073,0.007457477,565248,132046.79238843918,26566656,0.13604668
0.025817422,0.5903035,1565.08,1596.92569749,0.0,201,277,1.7064295,0.0061597424,567296,132525.17689609528,26662912,0.13909866
0.0237237,0.60822964,1606.44,1676.14267534,0.0,200,278,1.7062852,0.006842128,569344,133004.52275276184,26759168,0.11939679
0.0224038,0.6088737,1590.87,1878.1118295400001,0.0,201,279,1.7044445,0.007254842,571392,133483.13556790352,26855424,0.16359417
0.023008823,0.60548955,1492.37,1713.23148079,0.0,202,280,1.7053065,0.007127723,573440,133959.52971887589,26951680,0.13998751
0.024672817,0.60403764,1359.57,1486.7734039200002,0.0,200,281,1.7049502,0.0069810306,575488,134438.4872083664,27047936,0.16657104
0.024826428,0.61308384,1535.31,1539.3103154099997,0.0,202,282,1.7040842,0.0073204334,577536,134914.11664938927,27144192,0.10865901
0.020965232,0.57328117,1339.7,1620.7972878199998,0.0,201,283,1.7025107,0.0057698204,579584,135392.75989437103,27240448,0.5267322
0.022805426,0.5885088,1511.83,1764.2154781100003,0.0,201,284,1.7068683,0.005287576,581632,135871.63694238663,27336704,0.13194188
0.03127409,0.5884516,1508.79,1544.4132186400002,0.0,201,285,1.7045103,0.00918506,583680,136350.00149679184,27432960,0.11788885
0.02012161,0.59001774,1548.02,1682.05178812,0.0,201,286,1.7067847,0.006022769,585728,136828.53952383995,27529216,0.1512601
0.02521236,0.6023105,1370.38,1501.0692760599998,0.0,201,287,1.7063577,0.006596034,587776,137306.2050845623,27625472,0.112547316
0.021688687,0.6029572,1662.27,1706.2913929000001,0.0,201,288,1.7052585,0.006735416,589824,137784.9375782013,27721728,0.15692766
0.020616187,0.6053103,1294.21,1661.00629048,0.0,200,289,1.70273,0.00622598,591872,138264.6435379982,27817984,0.15240794
0.02059922,0.5548096,1490.34,1693.43021745,0.0,201,290,1.7039402,0.004916971,593920,138742.5689406395,27914240,0.13213304
0.02503618,0.5848908,1518.73,1622.1801787799998,0.0,201,291,1.7044723,0.0066806604,595968,139220.81879377365,28010496,0.13235506
0.019163765,0.59643817,1230.97,1315.5268127499999,0.0,200,292,1.704755,0.005705832,598016,139700.97865629196,28106752,0.13548687
0.022254005,0.58312726,1346.98,1700.7470624899997,0.0,200,293,1.7068621,0.0056747985,600064,140180.64840507507,28203008,0.155884
0.020319069,0.5810235,1526.98,1646.57900491,0.0,202,294,1.7035586,0.0051281527,602112,140656.58327674866,28299264,0.1249754
0.024500992,0.5858206,1799.44,1692.4287115199998,0.0,202,295,1.7062626,0.0064416686,604160,141132.8487215042,28395520,0.121383056
0.022635726,0.5867193,1282.36,1607.5278552499994,0.0,200,296,1.7053915,0.006467604,606208,141612.2250380516,28491776,0.19668542
0.021797035,0.5895191,1184.57,1529.99682375,0.0,200,297,1.7071614,0.0049705105,608256,142092.07006454468,28588032,0.11737081
0.026030358,0.5768394,1433.56,1610.1233745700001,0.0,200,298,1.7064654,0.007977289,610304,142571.90630626678,28684288,0.52815396
0.019711293,0.5829429,1539.95,1707.05835607,0.0,201,299,1.7046266,0.0056033316,612352,143050.17988443375,28780544,0.12166924
0.019371739,0.6026533,1390.72,1457.48591414,0.0,200,300,1.704658,0.0055887466,614400,143529.32958197594,28876800,0.101691864
0.02331081,0.60035735,1546.47,1554.0781715399996,0.0,202,301,1.7034665,0.0073394882,616448,144005.97236037254,28973056,0.16271421
0.019282948,0.5832208,1425.89,1736.20979809,0.0,201,302,1.7067926,0.0044072545,618496,144484.42071843147,29069312,0.14372279
0.020038733,0.6170914,1830.94,1877.2604826099998,0.0,199,303,1.7068429,0.005986687,620544,144965.79444813728,29165568,0.13307588
0.019838411,0.6036455,1922.95,1748.6740749399999,0.0,201,304,1.7052234,0.0058793044,622592,145443.93484163284,29261824,0.113079295
0.019745901,0.59111637,1582.6,1908.6075374799996,0.0,200,305,1.7048168,0.005434614,624640,145922.92237782478,29358080,0.16869429
0.022213524,0.56567645,1598.71,1866.21707889,0.0,201,306,1.7060604,0.005304831,626688,146401.33146977425,29454336,0.13376568
0.025477257,0.59698355,1448.23,1578.68732247,0.0,200,307,1.7035068,0.007849174,628736,146880.26297688484,29550592,0.1723713
0.019442854,0.5799327,1365.92,1734.8672086200004,0.0,202,308,1.7035719,0.0055437023,630784,147356.70954084396,29646848,0.1494437
0.021278197,0.60039115,1284.19,1660.3925910399996,0.0,200,309,1.7100674,0.0056516286,632832,147836.7054886818,29743104,0.14260723
0.025710978,0.6079335,1608.03,1593.00820028,0.0,200,310,1.7089777,0.008165845,634880,148316.0908560753,29839360,0.113015786
0.024994403,0.60541683,1340.53,1672.3340884399995,0.0,200,311,1.7070286,0.0072119427,636928,148795.078895092,29935616,0.1395409
0.020709038,0.577164,1387.9,1440.8119176799999,0.0,200,312,1.705157,0.0061299084,638976,149274.21184706688,30031872,0.1356627
0.022171622,0.59470576,1026.19,1452.32065997,0.0,201,313,1.7084646,0.006404353,641024,149751.11371088028,30128128,0.1340743
0.02390764,0.61302674,1524.37,1694.15641994,0.0,200,314,1.7054256,0.0076187,643072,150230.39954948425,30224384,0.181984
0.019581426,0.6205613,1113.87,1525.63737137,0.0,201,315,1.7034544,0.0064103627,645120,150709.1729569435,30320640,0.13189238
0.019931251,0.5784055,1196.09,1623.1668444199995,0.0,200,316,1.7043698,0.0054330877,647168,151188.77320837975,30416896,0.15937322
0.020524515,0.57844967,1540.86,1709.5978542999997,0.0,200,317,1.7066685,0.006091383,649216,151669.33785629272,30513152,0.14682502
0.023278978,0.5777718,1488.15,1783.49670231,0.0,200,318,1.7066878,0.0069806715,651264,152149.24856948853,30609408,0.49793085
0.020396343,0.5549654,1546.36,1720.4968053700002,0.0,201,319,1.7059875,0.005525778,653312,152627.53594183922,30705664,0.11605854
0.02363204,0.59898084,1408.41,1567.7004783399998,0.0,200,320,1.7068288,0.0065070484,655360,153106.94978260994,30801920,0.1389545
0.02653424,0.58117676,1289.51,1404.0134192,0.0,200,321,1.7069579,0.00788953,657408,153587.04925131798,30898176,0.1461722
0.020088242,0.6027936,1280.95,1369.49288674,0.0,200,322,1.7058456,0.00648735,659456,154068.06373906136,30994432,0.1407785
0.01978233,0.5633727,1326.33,1566.2627760300006,0.0,201,323,1.7075981,0.004721199,661504,154546.74973130226,31090688,0.13339101
0.026092181,0.59962755,1361.93,1433.8639442699998,0.0,201,324,1.7076145,0.00748594,663552,155024.35938429832,31186944,0.12611394
0.022229075,0.58739454,1201.24,1356.0247294299998,0.0,202,325,1.7058295,0.0070182453,665600,155500.61265206337,31283200,0.126465
0.019748071,0.5756394,1263.41,1437.9270168400003,0.0,201,326,1.7061849,0.00537172,667648,155979.12190818787,31379456,0.111288436
0.020058611,0.5761927,1501.59,1434.3564199200002,0.0,201,327,1.7054864,0.005842408,669696,156457.18441271782,31475712,0.11576206
0.02217343,0.58720237,1411.63,1679.28474002,0.0,201,328,1.7059453,0.0060366415,671744,156935.62840509415,31571968,0.15832737
0.022562722,0.573237,1557.3,1711.82323342,0.0,202,329,1.7049687,0.006284083,673792,157411.1325559616,31668224,0.11214055
0.027835488,0.59305394,1247.57,1510.07460608,0.0,202,330,1.7028781,0.009148695,675840,157886.87213659286,31764480,0.18837167
0.019754132,0.57245785,1030.96,1367.4549725,0.0,200,331,1.7034782,0.0051864143,677888,158365.9412791729,31860736,0.107317455
0.021973204,0.603004,1449.12,1674.8877364899997,0.0,202,332,1.7038535,0.006464108,679936,158842.08344602585,31956992,0.16101407
0.02113912,0.5828338,1402.77,1559.7093815199996,0.0,202,333,1.7034423,0.0056049046,681984,159317.71493697166,32053248,0.11319541
0.020457134,0.5634506,1444.24,1452.66400604,0.0,200,334,1.7034619,0.005284769,684032,159798.75703024864,32149504,0.1381056
0.021881817,0.5798755,1383.74,1565.66639486,0.0,200,335,1.704868,0.0060176468,686080,160279.3296098709,32245760,0.16668874
0.021338932,0.6267947,1229.83,1198.69659316,0.0,201,336,1.7040459,0.00664637,688128,160757.63967967033,32342016,0.121596254
0.019823417,0.63033736,1301.44,1474.60329728,0.0,202,337,1.7058039,0.006211402,690176,161233.38550519943,32438272,0.13376483
0.01996239,0.57704717,1415.99,1506.08941233,0.0,201,338,1.7056862,0.005487958,692224,161710.68497514725,32534528,0.14947192
0.02636032,0.6000795,1312.54,1371.26439285,0.0,200,339,1.7121164,0.005522228,694272,162190.5749180317,32630784,0.095920965
0.027092071,0.58766204,1736.32,1712.3927140000003,0.0,200,340,1.7115927,0.007925486,696320,162669.84891104698,32727040,0.122216284
0.023004597,0.6047779,1434.32,1686.40436958,0.0,201,341,1.7101452,0.007511683,698368,163148.08206748962,32823296,0.52993745
0.02193364,0.56401676,1474.21,1696.1829234800002,0.0,200,342,1.710451,0.0056880275,700416,163627.80055046082,32919552,0.13685858
0.024539718,0.5940617,1233.82,1440.5237535399997,0.0,200,343,1.7091517,0.0073942905,702464,164107.0473139286,33015808,0.1665444
0.021862835,0.5559342,1013.78,1422.0494246499998,0.0,201,344,1.709939,0.0065241824,704512,164583.8690867424,33112064,0.16138065
0.030978706,0.53786516,1468.47,1798.56290203,0.0,200,345,1.7101642,0.00802561,706560,165063.7516694069,33208320,0.1796189
0.019679762,0.569271,1242.41,1339.21969569,0.0,201,346,1.7085774,0.005753585,708608,165541.7861943245,33304576,0.116966955
0.0201326,0.559108,1253.39,1355.6791005399998,0.0,201,347,1.7097145,0.004935849,710656,166020.6854197979,33400832,0.117697686
0.024993103,0.57102937,1487.31,1649.9583578200002,0.0,201,348,1.7090642,0.006535881,712704,166498.7320203781,33497088,0.12169269
0.02159412,0.5748888,1523.72,1522.1081986300005,0.0,201,349,1.7073022,0.006257479,714752,166976.23017597198,33593344,0.12973103
0.021478213,0.5721124,1432.81,1411.4328610500002,0.0,200,350,1.7105749,0.004958939,716800,167457.305072546,33689600,0.100081116
0.023321142,0.58072746,1432.01,1454.7465831000002,0.0,200,351,1.7078724,0.0077449274,718848,167938.46520209312,33785856,0.15691525
0.019625228,0.61139566,1378.76,1649.61600759,0.0,202,352,1.7069703,0.005950428,720896,168413.82033014297,33882112,0.15729247
0.019896034,0.57749385,1337.27,1422.9950668999998,0.0,200,353,1.707624,0.0052687665,722944,168893.71367907524,33978368,0.10462539
0.023963692,0.593163,1572.7,1453.6418766800002,0.0,200,354,1.7107723,0.006764132,724992,169373.94048452377,34074624,0.13324134
0.029883042,0.61083984,1471.45,1492.7088916199998,0.0,200,355,1.7140161,0.009218322,727040,169853.77410912514,34170880,0.10069781
0.028406693,0.5815923,1399.46,1506.4011202200002,0.0,200,356,1.7125522,0.007895751,729088,170332.8968515396,34267136,0.1747317
0.022408944,0.548345,1312.82,1437.28932599,0.0,202,357,1.7111745,0.0054961233,731136,170809.37878751755,34363392,0.1323062
0.020179445,0.5913969,1091.45,1383.65352853,0.0,199,358,1.7085629,0.0068250317,733184,171292.27257084846,34459648,0.18669032
0.023253903,0.5890256,1209.93,1730.09808099,0.0,200,359,1.7085195,0.0076990887,735232,171771.3752849102,34555904,0.14735398
0.020135952,0.5665413,1369.06,1563.7547719000002,0.0,200,360,1.7119205,0.005053853,737280,172252.03691601753,34652160,0.1132937
0.031009289,0.5669361,1119.34,1359.3675891499995,0.0,200,361,1.710938,0.0066509005,739328,172732.07824468613,34748416,0.15130506
0.02616756,0.5403429,1079.92,1437.42040471,0.0,201,362,1.7076963,0.007585878,741376,173210.51503491402,34844672,0.16776021
0.020156289,0.59228516,1305.67,1665.31158032,0.0,200,363,1.714867,0.005245626,743424,173690.56357240677,34940928,0.13266909
0.034155946,0.5728968,1363.92,1658.6667246499999,0.0,200,364,1.7146565,0.010633873,745472,174171.54479384422,35037184,0.13800701
0.025942115,0.5835169,1207.38,1614.89912626,0.0,200,365,1.7116894,0.0074472153,747520,174651.45573353767,35133440,0.15410309
0.020079253,0.56832564,1128.6,1602.4436755699999,0.0,200,366,1.7118374,0.005631089,749568,175131.3835170269,35229696,0.16519682
0.021101607,0.58682054,1245.72,1335.03590673,0.0,200,367,1.7093339,0.005766846,751616,175610.5589776039,35325952,0.12866028
0.02005219,0.5759901,1299.85,1433.0893881,0.0,199,368,1.707657,0.0051552127,753664,176092.4503993988,35422208,0.12643187
0.021932635,0.5821767,1560.77,1626.79043732,0.0,200,369,1.7080716,0.0062182182,755712,176572.8795747757,35518464,0.13610512
0.02454049,0.55964565,1363.5,1484.57438534,0.0,202,370,1.709658,0.006352616,757760,177048.8108317852,35614720,0.1299383
0.020503081,0.594846,1405.38,1596.11138562,0.0,201,371,1.7106576,0.0063075526,759808,177526.03510141373,35710976,0.15591195
0.020446671,0.5961732,1252.83,1702.5992341800002,0.0,201,372,1.7121236,0.0055301767,761856,178002.8078072071,35807232,0.14364569
0.021406524,0.5848674,1422.66,1407.6496265700002,0.0,200,373,1.712834,0.0060769464,763904,178482.3702559471,35903488,0.14540316
0.029932063,0.6037416,1429.42,1581.48516422,0.0,200,374,1.7104034,0.008886424,765952,178961.33492684364,35999744,0.123972155
0.020486036,0.58646214,1199.11,1404.7862505000003,0.0,200,375,1.7075895,0.006135975,768000,179441.05940628052,36096000,0.14680816
0.019731324,0.5720241,1441.26,1434.58013036,0.0,200,376,1.7073846,0.005720883,770048,179923.1484723091,36192256,0.13242707
0.019994156,0.56113905,1414.61,1631.91752344,0.0,200,377,1.7093308,0.005312514,772096,180402.67943406105,36288512,0.12747425
0.028785557,0.5834753,1589.1,1605.55270877,0.0,201,378,1.708761,0.007767931,774144,180879.28674721718,36384768,0.11517323
0.02006616,0.5816702,1395.29,1510.4286087899998,0.0,200,379,1.7103128,0.005357591,776192,181359.78547549248,36481024,0.12821752
0.024265386,0.58645177,1358.18,1399.6974311899996,0.0,200,380,1.709132,0.007554164,778240,181839.58393669128,36577280,0.1415656
0.019398855,0.60518306,1158.84,1455.34812977,0.0,200,381,1.7082533,0.005699478,780288,182320.09466362,36673536,0.11694405
0.019777345,0.58228576,1455.64,1551.2836224100006,0.0,200,382,1.7098899,0.005117061,782336,182800.83218693733,36769792,0.12736636
0.019885402,0.59697837,1392.43,1451.0283632100002,0.0,201,383,1.708117,0.006009268,784384,183279.36720895767,36866048,0.113865465
0.019682052,0.60349226,1161.59,1674.6582850999996,0.0,201,384,1.707354,0.006372157,786432,183758.03807473183,36962304,0.16263434
0.019907666,0.594298,1589.83,1771.3611275799997,0.0,201,385,1.7086607,0.0049752686,788480,184235.46909332275,37058560,0.097904764
0.02516027,0.59395,1475.17,1545.8444860900001,0.0,202,386,1.7089051,0.008037018,790528,184711.5556616783,37154816,0.15601097
0.022510886,0.6077309,1519.05,1512.2345671,0.0,201,387,1.7089126,0.0059851315,792576,185189.6263139248,37251072,0.1006578
0.023238597,0.6022482,1027.28,1325.5443213600001,0.0,201,388,1.7092253,0.0075525236,794624,185667.09777331352,37347328,0.13685568
0.019632779,0.58853996,1337.92,1409.83474483,0.0,201,389,1.7099977,0.0058794636,796672,186144.43911886215,37443584,0.14588895
0.02593129,0.59151375,1381.34,1492.1268405199996,0.0,201,390,1.706932,0.007100081,798720,186621.23787355423,37539840,0.1180853
0.020134548,0.60994637,1436.55,1736.2916662300004,0.0,202,391,1.7065126,0.006539554,800768,187097.1321694851,37636096,0.1790989
0.019897189,0.60492074,1400.64,1616.7869264900003,0.0,200,392,1.7098359,0.0053084106,802816,187577.1548564434,37732352,0.10957735
0.023453733,0.5628117,1379.47,1461.4392919600002,0.0,200,393,1.706538,0.006169538,804864,188056.84575271606,37828608,0.12302075
0.020685393,0.55690295,1365.94,1558.3417575699998,0.0,200,394,1.7063539,0.005240107,806912,188536.7049882412,37924864,0.14073297
0.023034628,0.59834194,1484.23,1717.29982175,0.0,201,395,1.7083867,0.0063369344,808960,189015.3984413147,38021120,0.1601186
0.024680985,0.5746525,1217.48,1491.1960009199997,0.0,200,396,1.7091966,0.0063036727,811008,189495.46420812607,38117376,0.113387026
0.020567948,0.587914,1364.51,1431.7735153800002,0.0,200,397,1.7064531,0.006530046,813056,189975.00868821144,38213632,0.14122981
0.019571234,0.60548174,1303.88,1384.2685678899998,0.0,200,398,1.7059615,0.0058566923,815104,190455.2048830986,38309888,0.10895603
0.019433826,0.5857401,1087.13,1374.8109843299999,0.0,201,399,1.7073148,0.005377319,817152,190933.76775598526,38406144,0.12873067
0.02733034,0.5913735,1199.73,1375.47881961,0.0,199,400,1.7092407,0.007582607,819200,191415.69687962532,38502400,0.15558438
0.031222196,0.55471087,1323.26,1702.2657996399998,0.0,200,401,1.7074809,0.008525867,821248,191900.0247950554,38598656,0.15647613
0.021415774,0.5435921,1453.29,1700.8805165400001,0.0,200,402,1.7063552,0.0059583164,823296,192381.0777323246,38694912,0.15586431
0.021660123,0.57036966,1252.45,1355.20921253,0.0,201,403,1.7074442,0.0059341504,825344,192859.9318230152,38791168,0.113368794
0.019734545,0.5592638,1430.2,1564.6963417499999,0.0,200,404,1.7062194,0.005755318,827392,193338.85823488235,38887424,0.15248325
0.022112621,0.55434984,1481.96,1603.4932782099997,0.0,201,405,1.7099954,0.0055499547,829440,193816.99746632576,38983680,0.14244673
0.022163365,0.5778263,1564.06,1628.8201697200002,0.0,201,406,1.7095807,0.0058412356,831488,194294.51687788963,39079936,0.12658045
0.023378892,0.5781432,1534.76,1684.1260783,0.0,201,407,1.7125387,0.005867085,833536,194772.11125469208,39176192,0.14175895
0.022729265,0.56225324,1570.46,1892.55145911,0.0,200,408,1.7127715,0.0063979523,835584,195251.86897301674,39272448,0.17331871
0.020611135,0.55691594,1238.38,1579.6292774600004,0.0,200,409,1.7126437,0.005436277,837632,195733.12312150002,39368704,0.14437588
0.020168325,0.58727765,1314.49,1604.23903775,0.0,199,410,1.7108008,0.0063633583,839680,196215.96329307556,39464960,0.12486222
0.020504428,0.56356746,1364.67,1434.7654272200002,0.0,200,411,1.7113882,0.0059494977,841728,196695.49107027054,39561216,0.14017269
0.022346884,0.5611157,1378.13,1632.8473041400002,0.0,200,412,1.7118354,0.005960955,843776,197175.49724960327,39657472,0.13968197
0.02025058,0.5729045,1206.0,1319.4570000299998,0.0,199,413,1.7099012,0.0059798025,845824,197657.19986224174,39753728,0.1261688
0.020013664,0.6023521,955.73,1192.2768981699999,0.0,200,414,1.7118634,0.0061766156,847872,198136.43946504593,39849984,0.1415428
0.022270637,0.57920545,1379.84,1424.0119689400005,0.0,200,415,1.7102393,0.006160166,849920,198617.57522964478,39946240,0.117855735
0.022866847,0.5693853,1431.48,1490.3931411800002,0.0,200,416,1.7096463,0.006419026,851968,199097.42166376114,40042496,0.124102265
0.022760274,0.5527837,1386.19,1572.5346269600004,0.0,200,417,1.7097968,0.006311208,854016,199577.23764276505,40138752,0.15739767
