approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.017879678,0.6021027,1517.6,1711.21003499,0.0,134,209,1.6483697,0.004103079,428032,151390.65672016144,20117504,0.17046675
0.019276464,0.5748551,1369.66,1798.7487740099996,0.0,134,210,1.6524504,0.004590795,430080,152104.90778279305,20213760,0.20740937
0.021583011,0.592028,1206.07,1474.3553924300002,0.0,133,211,1.648373,0.0061619366,432128,152825.8648393154,20310016,0.14682968
0.017043779,0.5915657,1107.21,1287.04687621,0.0,133,212,1.654021,0.004142014,434176,153545.36683559418,20406272,0.14160785
0.026536396,0.58332986,1423.73,1528.151799,0.0,133,213,1.6527567,0.007256556,436224,154265.11173272133,20502528,0.13925397
0.019038985,0.5978432,1378.46,1528.84485544,0.0,133,214,1.6519583,0.0052840486,438272,154985.79463887215,20598784,0.15293926
0.025919493,0.62077945,1124.83,1565.8373440300002,0.0,134,215,1.6513875,0.0070065716,440320,155700.6488711834,20695040,0.14928733
0.020228762,0.59859383,1116.42,1317.3630679900002,0.0,133,216,1.6488256,0.0054413225,442368,156419.73412370682,20791296,0.15253012
0.021659907,0.58770365,1430.81,1598.2569318800001,0.0,134,217,1.6478567,0.004113628,444416,157137.92813968658,20887552,0.13506956
0.019007137,0.5929033,1461.41,1583.96190799,0.0,134,218,1.6493961,0.0046996046,446464,157854.63147974014,20983808,0.15700266
0.02138687,0.5663569,1163.79,1480.8577202600002,0.0,136,219,1.6500716,0.00562702,448512,158558.93725943565,21080064,0.17281346
0.022559213,0.58788544,1331.73,1636.5374577,0.0,140,220,1.6494092,0.0053180233,450560,159244.56299710274,21176320,0.16675656
0.022640958,0.59071904,1295.5,1581.8774215199999,0.0,140,221,1.6497048,0.00531928,452608,159931.81519651413,21272576,0.16971256
0.020976583,0.56753606,1225.58,1454.95368097,0.0,139,222,1.651979,0.0058222716,454656,160620.99588823318,21368832,0.17520393
0.020434756,0.6066713,1480.03,1685.79342416,0.0,140,223,1.6542429,0.005336849,456704,161306.77254891396,21465088,0.12469374
0.02382035,0.5941993,1368.78,1737.54082226,0.0,138,224,1.6566502,0.0049379542,458752,162000.01842570305,21561344,0.16241126
0.026962012,0.550815,1416.64,1636.63711406,0.0,138,225,1.658072,0.007769924,460800,162696.28469491005,21657600,0.1826048
0.021660846,0.5861531,1108.68,1721.13104076,0.0,140,226,1.6574612,0.0043100873,462848,163383.96446990967,21753856,0.17181297
0.022359528,0.58486223,1248.19,1422.19269378,0.0,139,227,1.6574007,0.0072250455,464896,164074.7009253502,21850112,0.17886671
0.021178048,0.5733928,1186.76,1497.47351681,0.0,139,228,1.6566302,0.0043880926,466944,164765.07522130013,21946368,0.14376959
0.020110182,0.5608352,1306.75,1562.9053490899998,0.0,139,229,1.6580168,0.004764905,468992,165454.33961939812,22042624,0.16640566
0.022197273,0.57833797,1302.75,1523.8689567600002,0.0,139,230,1.6572001,0.0062837675,471040,166143.78838539124,22138880,0.17535694
0.020692684,0.56566083,946.97,1349.97554481,0.0,140,231,1.6530204,0.005291142,473088,166830.31418585777,22235136,0.17038424
0.015895635,0.5553212,1239.45,1574.79196779,0.0,140,232,1.6526437,0.004378402,475136,167517.07441711426,22331392,0.17900541
0.015921222,0.54159224,1226.17,1533.3221393200001,0.0,140,233,1.6525565,0.003918069,477184,168203.67546105385,22427648,0.13044293
0.016118275,0.55104095,1188.77,1617.8973149199999,0.0,140,234,1.6541865,0.0029802811,479232,168889.71372938156,22523904,0.20081027
0.02207719,0.5571315,1112.42,1628.8258181499998,0.0,140,235,1.6550949,0.005958325,481280,169574.8809401989,22620160,0.18092498
0.020790774,0.5544771,1181.01,1556.38199043,0.0,139,236,1.6539124,0.0046267137,483328,170262.47972416878,22716416,0.17511569
0.01655615,0.56342465,1194.5,1599.4142582099998,0.0,140,237,1.6574177,0.004590879,485376,170948.94068694115,22812672,0.1623756
0.019177618,0.5952122,1161.47,1466.08234908,0.0,140,238,1.6568658,0.0053087575,487424,171633.89755225182,22908928,0.20606965
0.0199687,0.5737642,1181.13,1729.2908095899998,0.0,140,239,1.6584103,0.0054938816,489472,172320.47538042068,23005184,0.18083535
0.022525255,0.5630506,1224.54,1383.7457458899996,0.0,141,240,1.6552861,0.0056929784,491520,173001.0873348713,23101440,0.15954861
0.019904561,0.56858534,1114.12,1416.6292579299998,0.0,139,241,1.6578705,0.0045591723,493568,173689.01711201668,23197696,0.1479113
0.022483937,0.5662842,1420.2,1637.79233615,0.0,139,242,1.6653334,0.0053824135,495616,174376.64945149422,23293952,0.1435271
0.029191917,0.5683334,1525.17,1601.23187323,0.0,139,243,1.661342,0.0060369954,497664,175065.6012506485,23390208,0.16408655
0.017431783,0.5720033,1034.44,1351.62866087,0.0,140,244,1.6601553,0.0044838306,499712,175752.28803253174,23486464,0.1943542
0.02319571,0.586805,1244.05,1612.2125234900002,0.0,140,245,1.6607141,0.0061568515,501760,176435.64768123627,23582720,0.17694715
0.019767925,0.56912297,1135.98,1423.60199998,0.0,139,246,1.6600437,0.0051028407,503808,177123.91575050354,23678976,0.14581497
0.018688807,0.58825684,1083.17,1207.1536815700001,0.0,140,247,1.6615682,0.0034623744,505856,177809.04478764534,23775232,0.15078649
0.024105256,0.5527993,1281.67,1589.4466402199998,0.0,139,248,1.6599761,0.006122803,507904,178498.48693680763,23871488,0.50427383
0.02136247,0.5670374,1141.37,1399.0762888099998,0.0,140,249,1.6611396,0.005072163,509952,179183.21988630295,23967744,0.15956791
0.020142216,0.5607157,1053.88,1473.7959807599996,0.0,139,250,1.6640648,0.004492811,512000,179871.00972223282,24064000,0.1529088
0.023936952,0.588514,1500.06,1602.29045133,0.0,140,251,1.6601061,0.0072688884,514048,180558.37994980812,24160256,0.17476402
0.019584486,0.5629623,1055.76,1704.879362,0.0,140,252,1.6619282,0.0052950485,516096,181243.64304995537,24256512,0.17623588
0.022286262,0.5627026,1256.8,1518.2286768600002,0.0,141,253,1.6631533,0.0049806964,518144,181926.228307724,24352768,0.16017643
0.020952197,0.5544667,1090.66,1355.8495103399996,0.0,140,254,1.6607194,0.005426941,520192,182610.96468544006,24449024,0.12945805
0.018306656,0.5681568,906.39,1215.99760375,0.0,140,255,1.6645463,0.0034038704,522240,183297.62076568604,24545280,0.15312181
0.023765493,0.55502516,1349.93,1509.2881730500003,0.0,142,256,1.6624317,0.0063746534,524288,183973.5872130394,24641536,0.20608068
0.016764183,0.54164153,821.51,1362.8267869799997,0.0,145,257,1.663303,0.0034881337,526336,184634.97234463692,24737792,0.15653189
0.020542337,0.54437906,1109.1,1392.5417982399997,0.0,141,258,1.6628404,0.0048143114,528384,185314.56363415718,24834048,0.1637753
0.017444557,0.56914634,1078.04,1443.38224928,0.0,142,259,1.6638395,0.003556086,530432,185987.8134586811,24930304,0.150882
0.019792223,0.5815508,1097.47,1403.85389206,0.0,144,260,1.6635784,0.004795069,532480,186653.22831130028,25026560,0.15204544
0.022394456,0.5609676,1337.48,1812.7835675899996,0.0,145,261,1.6646023,0.004758884,534528,187313.7195982933,25122816,0.18594177
0.02077144,0.5689204,1316.49,1638.1472192899998,0.0,144,262,1.6629213,0.005187341,536576,187978.18355417252,25219072,0.18264242
0.020938177,0.56979305,1166.01,1848.3989138000002,0.0,144,263,1.6622964,0.004576276,538624,188643.59058451653,25315328,0.17494987
0.019006774,0.5665932,1145.33,1383.17809721,0.0,145,264,1.6613187,0.0043531084,540672,189303.0876610279,25411584,0.14042658
0.017300148,0.5638038,1178.16,1485.05862104,0.0,145,265,1.662332,0.004195227,542720,189965.86027359962,25507840,0.14363456
0.020015113,0.56902426,1099.91,1442.2454589099998,0.0,145,266,1.6652954,0.0047007296,544768,190626.44006419182,25604096,0.51811624
0.022134442,0.5624221,1205.79,1710.73663546,0.0,144,267,1.6637862,0.0052700504,546816,191292.37665581703,25700352,0.1894744
0.019896837,0.589062,1417.55,1771.3675836399998,0.0,146,268,1.6698437,0.0044227797,548864,191950.50898313522,25796608,0.14952642
0.02814833,0.57581866,1355.9,1607.1210014799997,0.0,143,269,1.667879,0.006430607,550912,192621.28372597694,25892864,0.1676019
0.018364746,0.5679646,1016.94,1287.78727532,0.0,146,270,1.6623329,0.0050413543,552960,193278.20427060127,25989120,0.19324397
0.017053837,0.5699489,845.67,1445.8722218800003,0.0,144,271,1.6643701,0.0043461127,555008,193945.0839908123,26085376,0.175043
0.018762887,0.5504904,1288.31,1660.08256134,0.0,146,272,1.6632013,0.0041483636,557056,194603.73301053047,26181632,0.15926652
0.019036578,0.5625182,1208.19,1551.5706012399999,0.0,146,273,1.6642802,0.004498618,559104,195261.05942463875,26277888,0.1736046
0.02093433,0.5861323,1172.1,1449.5028628599998,0.0,145,274,1.6671723,0.005283393,561152,195921.70250558853,26374144,0.15770316
0.020561807,0.5794314,1289.55,1413.5289995599999,0.0,144,275,1.6640342,0.00563037,563200,196587.95769000053,26470400,0.171938
0.017190512,0.5569835,1079.69,1425.3407120200002,0.0,148,276,1.6659801,0.0046899654,565248,197239.41325092316,26566656,0.14679606
0.017475313,0.58049625,1428.11,1755.6659072,0.0,145,277,1.665803,0.0031609393,567296,197903.50453925133,26662912,0.15452676
0.015389351,0.55188507,1391.69,1661.62474871,0.0,145,278,1.6673397,0.003521751,569344,198566.57058095932,26759168,0.1780779
0.021445094,0.57070726,1027.13,1354.8343993300002,0.0,145,279,1.6718063,0.0050712554,571392,199226.029235363,26855424,0.12531838
0.020924157,0.56368697,1195.81,1460.2088177200003,0.0,144,280,1.669882,0.005644041,573440,199890.5475115776,26951680,0.19708325
0.020639526,0.5797249,976.77,1394.83211791,0.0,146,281,1.6672646,0.004461977,575488,200549.16403985023,27047936,0.15251826
0.01728571,0.5668426,1116.68,1426.08254208,0.0,146,282,1.6674576,0.0037089523,577536,201204.67692160606,27144192,0.16683766
0.017716385,0.5613858,1395.21,1694.9095676600002,0.0,145,283,1.6717111,0.0042483443,579584,201864.44764113426,27240448,0.13989991
0.022374986,0.55348235,1505.09,1446.7398739999999,0.0,147,284,1.669287,0.005346209,581632,202518.9005563259,27336704,0.16101247
0.017495438,0.55558616,1280.36,1562.7181241800001,0.0,145,285,1.6690437,0.0038045289,583680,203179.03991365433,27432960,0.1509553
0.02057522,0.55539656,1208.35,1643.3207121700002,0.0,146,286,1.6711283,0.0042239944,585728,203837.4679160118,27529216,0.1592498
0.02090893,0.5666062,1365.28,1609.2621459799996,0.0,146,287,1.6678098,0.0057558888,587776,204494.55904507637,27625472,0.16762607
0.016242778,0.52124023,1063.55,1449.50584286,0.0,145,288,1.6668679,0.0030431338,589824,205156.35444116592,27721728,0.16486718
0.018319165,0.54138446,1078.23,1554.8460587199997,0.0,143,289,1.6680576,0.003636877,591872,205828.01276278496,27817984,0.14737496
0.016639834,0.5525656,1384.92,1672.6529115900003,0.0,144,290,1.6682295,0.0041094446,593920,206491.90950655937,27914240,0.1586378
0.016179852,0.5621208,1274.27,1616.72130407,0.0,146,291,1.6732354,0.003913176,595968,207149.05878162384,28010496,0.16797578
0.022209177,0.5630922,1220.24,1720.0886521399998,0.0,144,292,1.6672776,0.005576086,598016,207815.31720256805,28106752,0.20118953
0.013596058,0.56405574,1218.8,1462.5613686999998,0.0,145,293,1.6680562,0.0028697506,600064,208477.4547674656,28203008,0.15073676
0.01583847,0.58843863,1362.51,1597.97232871,0.0,143,294,1.6672624,0.003561134,602112,209147.72856879234,28299264,0.14825876
0.015401196,0.55426157,1499.85,1844.82028725,0.0,144,295,1.66958,0.0031627873,604160,209813.38967633247,28395520,0.17111507
0.018847223,0.5667179,999.46,1299.3900343300002,0.0,146,296,1.6691055,0.0046739294,606208,210468.4594347477,28491776,0.14215659
0.018657027,0.5721591,1369.52,1652.49705351,0.0,144,297,1.6697774,0.0045226477,608256,211133.2979068756,28588032,0.15675429
0.017427946,0.5684373,1483.98,1669.85022281,0.0,146,298,1.6690382,0.0037728143,610304,211791.5529639721,28684288,0.15836948
0.016697345,0.54991376,1101.21,1623.84158321,0.0,146,299,1.6711961,0.0030335635,612352,212450.5718920231,28780544,0.21607056
0.019292433,0.5751823,1213.04,1624.4025789799998,0.0,144,300,1.6688775,0.005117955,614400,213117.36726093292,28876800,0.22707546
0.01585289,0.5343719,956.11,1445.5415896800002,0.0,145,301,1.6685697,0.002806582,616448,213782.06565475464,28973056,0.12978353
0.020549785,0.572089,1513.68,1490.1819466099996,0.0,144,302,1.6677704,0.005393049,618496,214446.41584587097,29069312,0.18091573
0.016603177,0.54568803,840.99,1437.8450715899996,0.0,144,303,1.6702162,0.002923953,620544,215110.76767587662,29165568,0.17391358
0.020004911,0.5758862,1422.7,1683.9047054699997,0.0,144,304,1.6675149,0.0048375693,622592,215775.2023818493,29261824,0.18446065
0.014546427,0.5399689,830.59,1306.4470639300002,0.0,145,305,1.6694276,0.0024047387,624640,216434.66285681725,29358080,0.15158014
0.018826181,0.5858726,1233.32,1504.71523716,0.0,143,306,1.6708546,0.0043541146,626688,217107.6958875656,29454336,0.16447876
0.02022418,0.55972093,1180.28,1550.81083673,0.0,144,307,1.6682699,0.0048574987,628736,217772.71705317497,29550592,0.18204124
0.015454565,0.5766965,1096.35,1284.04190547,0.0,144,308,1.6710277,0.003380531,630784,218439.31276512146,29646848,0.1649552
0.018413475,0.5954798,1296.01,1618.3769813899999,0.0,144,309,1.6719047,0.004890582,632832,219103.9444386959,29743104,0.17659374
0.01751985,0.55547184,1098.37,1334.93815539,0.0,144,310,1.6677672,0.003423673,634880,219768.38438224792,29839360,0.13212648
0.016378265,0.5608949,1266.23,1659.5025817599997,0.0,146,311,1.6712922,0.0035505206,636928,220423.79402184486,29935616,0.20843107
0.022578238,0.5493138,1120.06,1459.4774981399999,0.0,147,312,1.6707704,0.005790372,638976,221075.78212046623,30031872,0.13144511
0.020291047,0.5611105,1199.21,1529.80840417,0.0,147,313,1.6700346,0.0043439483,641024,221727.1873137951,30128128,0.15089656
0.02234182,0.54963845,1111.73,1448.40281981,0.0,145,314,1.6689731,0.0051864036,643072,222387.11086583138,30224384,0.14442073
0.0180861,0.5601651,1219.69,1377.4842486599998,0.0,146,315,1.6668961,0.0043294993,645120,223042.375238657,30320640,0.18391535
0.016800035,0.53924173,1196.78,1415.2987294900001,0.0,144,316,1.668333,0.0036383243,647168,223708.1422138214,30416896,0.13491453
0.016996246,0.54865414,1158.95,1260.22802809,0.0,145,317,1.6713101,0.0033595175,649216,224368.65793824196,30513152,0.122056045
0.022820724,0.5492307,1152.13,1361.3455574999998,0.0,146,318,1.6678768,0.0060530696,651264,225026.7659392357,30609408,0.16875763
0.014417793,0.5551602,1082.65,1465.6657789600001,0.0,143,319,1.6693623,0.002631227,653312,225695.76282715797,30705664,0.13133064
0.018630913,0.57692766,1232.1,1605.8241567899997,0.0,145,320,1.670745,0.003996431,655360,226355.79899930954,30801920,0.18896028
0.018994348,0.5619208,1191.53,1496.8502723499998,0.0,145,321,1.6742911,0.004524289,657408,227016.17406868935,30898176,0.15826736
0.023189811,0.556677,1291.86,1461.62557535,0.0,143,322,1.6695349,0.0060781334,659456,227684.7746450901,30994432,0.13534687
0.01527655,0.56443495,997.57,1256.56059182,0.0,148,323,1.6703746,0.0028716403,661504,228335.20460367203,31090688,0.14360128
0.01970813,0.58033264,1321.85,1584.4008540799996,0.0,144,324,1.6717389,0.005275092,663552,229000.5377085209,31186944,0.21171322
0.020592084,0.5604845,1056.93,1420.30338908,0.0,144,325,1.6699762,0.005247381,665600,229668.72329115868,31283200,0.13813896
0.017347198,0.568536,1236.15,1481.06396682,0.0,145,326,1.6697857,0.0039964467,667648,230331.52280902863,31379456,0.17263733
0.01738087,0.56426615,1049.38,1462.35132913,0.0,145,327,1.6714765,0.0035459248,669696,230991.501237154,31475712,0.1774125
0.020331688,0.55793405,1343.73,1613.7485050200003,0.0,144,328,1.6732199,0.003919971,671744,231656.62115693092,31571968,0.16997148
0.018158179,0.557638,1368.9,1643.06676658,0.0,145,329,1.6729267,0.004344356,673792,232317.91962122917,31668224,0.15758874
0.018878005,0.5767796,801.72,1429.7177201400002,0.0,147,330,1.6737878,0.004211121,675840,232972.07985067368,31764480,0.21267189
0.022579027,0.58776593,942.46,1366.2994833599996,0.0,146,331,1.6736231,0.0060229073,677888,233631.54590320587,31860736,0.18714282
0.018709932,0.5648245,1290.21,1633.7739454399998,0.0,148,332,1.6712503,0.0047863415,679936,234281.9497010708,31956992,0.14606023
0.019068915,0.55646664,979.91,1394.0762902600002,0.0,144,333,1.6722032,0.004261325,681984,234946.95570373535,32053248,0.15739512
0.017555142,0.56236756,1032.19,1423.0714626899999,0.0,144,334,1.6761322,0.004188279,684032,235613.71358275414,32149504,0.17752501
0.021718118,0.57326555,1082.2,1261.0137973600001,0.0,146,335,1.6775908,0.0051165516,686080,236270.7297320366,32245760,0.11495736
0.018893145,0.5737642,1018.84,1503.74819947,0.0,146,336,1.6760525,0.005448406,688128,236928.09159302711,32342016,0.20527431
0.020821601,0.53712493,1152.67,1575.7747091499998,0.0,142,337,1.6764864,0.0037758204,690176,237601.49634885788,32438272,0.18110836
0.022800332,0.5928306,1074.58,1488.01529565,0.0,146,338,1.6742392,0.0061877826,692224,238259.9058213234,32534528,0.49330005
0.021223944,0.5743538,1368.59,1504.74449335,0.0,144,339,1.672836,0.0055694673,694272,238925.48022675514,32630784,0.16495737
0.019295838,0.59275526,1546.94,1859.2796309,0.0,148,340,1.6800829,0.0046016197,696320,239575.022231102,32727040,0.14760812
0.026013333,0.5456751,1460.44,1653.1071434199998,0.0,144,341,1.6752329,0.006459634,698368,240239.0294895172,32823296,0.15349945
0.019674368,0.58378696,1192.86,1477.1005707699996,0.0,146,342,1.674492,0.0047783945,700416,240896.31273388863,32919552,0.14658783
0.022564258,0.57094884,1461.5,1572.9261451399998,0.0,145,343,1.6756305,0.005441038,702464,241559.55904626846,33015808,0.13024051
0.02175047,0.56318307,1333.44,1481.0101683500002,0.0,146,344,1.6782818,0.003934141,704512,242215.7027308941,33112064,0.13159248
0.024075186,0.5731331,1182.64,1190.4842923899998,0.0,148,345,1.678185,0.0071962406,706560,242865.44873929024,33208320,0.16411531
0.023816755,0.5746525,1186.69,1401.1155605,0.0,144,346,1.6747274,0.005681934,708608,243529.72500753403,33304576,0.16490872
0.022313995,0.5672763,1207.75,1585.4260618099997,0.0,143,347,1.6729484,0.0051902775,710656,244199.89606952667,33400832,0.1736113
0.020014415,0.5437297,1288.4,1629.52417317,0.0,145,348,1.67426,0.0044603404,712704,244861.1115810871,33497088,0.15445398
0.0203317,0.5590145,1274.81,1562.47067865,0.0,146,349,1.6741974,0.0054021957,714752,245517.09211325645,33593344,0.16915622
0.019479545,0.52963454,1244.09,1626.38565496,0.0,146,350,1.6707646,0.0046431664,716800,246176.2445347309,33689600,0.21025012
0.016331209,0.5624221,1053.94,1416.3470315800002,0.0,142,351,1.672231,0.0033404992,718848,246851.66133737564,33785856,0.13192795
0.017325366,0.579286,1302.61,1608.49628389,0.0,132,352,1.6734309,0.0041586156,720896,247576.63403749466,33882112,0.53618383
0.01965641,0.5607495,1011.51,1212.7282846300002,0.0,143,353,1.6736321,0.0044760583,722944,248247.72823166847,33978368,0.1244545
0.01968729,0.5589158,1260.11,1364.4446911599998,0.0,146,354,1.6745942,0.0051338817,724992,248907.1333208084,34074624,0.13110526
0.020652069,0.51775473,1183.05,1434.8400801500002,0.0,144,355,1.6731708,0.00462652,727040,249571.5756394863,34170880,0.13753784
0.015496696,0.5339771,1213.1,1514.3943436800002,0.0,143,356,1.6713068,0.0030694404,729088,250240.36432909966,34267136,0.170423
0.01652905,0.5618429,1503.02,1593.81800017,0.0,140,357,1.6732591,0.0041528246,731136,250926.30475449562,34363392,0.14845936
0.016707737,0.5430103,1415.11,1612.65047322,0.0,141,358,1.6752552,0.0031534585,733184,251607.45063853264,34459648,0.15013604
0.018030383,0.5401144,1339.39,1410.0783851500005,0.0,134,359,1.6733121,0.004778645,735232,252322.5577726364,34555904,0.17698205
0.01855158,0.52169734,1044.23,1458.9767347099998,0.0,135,360,1.6710918,0.003750103,737280,253036.61296534538,34652160,0.14914975
0.013826152,0.5431402,1196.19,1444.03582169,0.0,135,361,1.6737882,0.0026530882,739328,253747.45091295242,34748416,0.17089434
0.01893304,0.52979815,1241.38,1409.21568742,0.0,135,362,1.6735129,0.0049442244,741376,254456.37799668312,34844672,0.15067747
0.016557792,0.559308,1131.22,1416.95198248,0.0,134,363,1.674759,0.0040780124,743424,255173.7481405735,34940928,0.17102075
0.017047146,0.5590742,1110.8,1680.7229903899997,0.0,134,364,1.6719301,0.0047433497,745472,255888.1175494194,35037184,0.17260067
0.015550638,0.56611276,1020.99,1422.5630138900003,0.0,134,365,1.6734611,0.002546695,747520,256605.11430335045,35133440,0.1463912
0.017299756,0.53105,1530.18,1743.5453645599998,0.0,134,366,1.6736348,0.0033182285,749568,257321.02529072762,35229696,0.5345842
0.017213492,0.55191886,1034.18,1512.7031798499997,0.0,134,367,1.672554,0.0033901867,751616,258034.68626832962,35325952,0.2026957
0.01576413,0.5744499,1188.65,1573.3927902300002,0.0,113,368,1.6726923,0.0033055746,753664,258885.73262023926,35422208,0.18153565
0.015532329,0.5607183,1078.93,1590.7572330599996,0.0,107,369,1.672654,0.0031343857,755712,259777.23521137238,35518464,0.15467814
0.019090762,0.54806453,1216.41,1483.2906759,0.0,107,370,1.6736064,0.0040295133,757760,260670.23325896263,35614720,0.16592836
0.017218005,0.5253179,1255.45,1575.3574818499994,0.0,107,371,1.6717864,0.0035208953,759808,261563.7937579155,35710976,0.16546741
0.018325258,0.5388132,1054.03,1181.6874967,0.0,107,372,1.6738036,0.004081242,761856,262458.5602145195,35807232,0.1257834
0.018021349,0.5573445,1232.32,1521.32701576,0.0,107,373,1.6744272,0.0043231617,763904,263356.87500953674,35903488,0.16321874
0.019959655,0.55963004,1239.89,1486.64180612,0.0,106,374,1.6749465,0.0046682805,765952,264258.1225504875,35999744,0.13902242
0.022301966,0.5538252,1273.11,1456.7651059,0.0,107,375,1.6740218,0.005142814,768000,265152.83370542526,36096000,0.15546612
0.018141499,0.5538434,1362.71,1392.9808149800003,0.0,107,376,1.674729,0.004232116,770048,266048.7378613949,36192256,0.14674221
0.018786766,0.54297656,1348.86,1687.43878003,0.0,107,377,1.6727866,0.004101304,772096,266946.47058963776,36288512,0.22508247
0.015822615,0.5272944,964.16,1357.92220554,0.0,107,378,1.6831567,0.0021832956,774144,267843.8702456951,36384768,0.15558547
0.021454627,0.57978463,1359.69,1521.3062164800003,0.0,107,379,1.6859525,0.00753685,776192,268739.8671233654,36481024,0.15998359
0.022510117,0.5527188,1179.96,1564.52481548,0.0,107,380,1.6810517,0.0065714037,778240,269632.540828228,36577280,0.16519862
0.019551314,0.5622974,1389.95,1509.40471488,0.0,107,381,1.6859246,0.003637727,780288,270530.03233122826,36673536,0.11325553
0.023731051,0.5499112,1291.43,1453.36772925,0.0,107,382,1.6826786,0.0064433864,782336,271428.25944542885,36769792,0.1433887
0.01902775,0.5277048,1277.64,1593.3107797900002,0.0,107,383,1.6804568,0.005552167,784384,272326.12206339836,36866048,0.15019813
0.017260648,0.53034616,1406.22,1664.4072184499996,0.0,107,384,1.6835026,0.0036783728,786432,273221.32816910744,36962304,0.12497243
0.021018164,0.55981964,1411.98,1449.9955687000004,0.0,108,385,1.6854925,0.0058981897,788480,274111.96300053596,37058560,0.13081756
0.020178812,0.5267412,1437.84,1696.9774977199997,0.0,107,386,1.6857716,0.0040693604,790528,275010.14113664627,37154816,0.15856856
0.01815638,0.52674896,1412.81,1601.75610945,0.0,106,387,1.6843705,0.005101073,792576,275916.03992652893,37251072,0.16831388
0.021256262,0.5185028,1274.96,1584.8401052099998,0.0,106,388,1.6816329,0.0048758993,794624,276816.57472753525,37347328,0.14970928
0.017053146,0.50275046,1012.67,1420.6742241299999,0.0,107,389,1.6818609,0.003871979,796672,277714.2657792568,37443584,0.17087688
0.01818349,0.54323626,1208.03,1374.9982866299997,0.0,110,390,1.6836702,0.0046668947,798720,278582.5515472889,37539840,0.12840673
0.021176634,0.51496273,1164.77,1495.75032148,0.0,135,391,1.6830597,0.005171433,800768,279293.839427948,37636096,0.14419533
0.021026447,0.5445401,1230.96,1386.59219908,0.0,134,392,1.6841618,0.0043984707,802816,280007.8399794102,37732352,0.14834358
0.018151032,0.54522055,1027.36,1417.07073467,0.0,136,393,1.6852828,0.0043263533,804864,280715.1499595642,37828608,0.1571449
0.019511256,0.5230064,1197.09,1423.69111038,0.0,134,394,1.6830795,0.004504557,806912,281429.4285402298,37924864,0.15961117
0.017796837,0.51862484,1090.74,1393.0232248,0.0,135,395,1.6820368,0.0033556703,808960,282141.02076768875,38021120,0.12276903
0.015527746,0.53240836,1119.71,1543.86618146,0.0,135,396,1.6841686,0.0032492268,811008,282851.5837972164,38117376,0.20420973
0.01914034,0.55577314,1396.68,1588.31581593,0.0,134,397,1.6840578,0.0043759146,813056,283568.396474123,38213632,0.11872038
0.017965667,0.5500852,1199.04,1449.0205538600003,0.0,142,398,1.6855292,0.0039809737,815104,284244.5056581497,38309888,0.15442471
0.019727891,0.52197266,1153.86,1352.68960425,0.0,134,399,1.6833408,0.004077116,817152,284962.72782707214,38406144,0.16067794
0.016879652,0.5386755,1265.56,1552.9816403500001,0.0,134,400,1.6858556,0.003976934,819200,285675.98752450943,38502400,0.13983613
0.019041166,0.58190656,1281.86,1432.6531089300001,0.0,135,401,1.685928,0.004291075,821248,286388.04783058167,38598656,0.17326337
0.019045865,0.5576432,1055.43,1455.0606109399994,0.0,135,402,1.6906693,0.0032519689,823296,287097.24168515205,38694912,0.123225905
0.019465154,0.5572016,1343.46,1655.97978583,0.0,136,403,1.6898557,0.0053277547,825344,287804.04486584663,38791168,0.22138844
0.01942177,0.5306864,899.64,1513.9086724300003,0.0,135,404,1.6868749,0.0036802255,827392,288514.2378180027,38887424,0.17263491
0.016300851,0.5440025,1261.21,1410.4195082599995,0.0,135,405,1.6876287,0.0037412532,829440,289225.59393167496,38983680,0.16012065
0.01873484,0.53666264,1084.2,1455.9757625700004,0.0,134,406,1.6891043,0.0037679381,831488,289941.24761104584,39079936,0.14280675
0.017956119,0.53356934,1164.53,1412.2450470400001,0.0,134,407,1.6882046,0.004023572,833536,290655.81058478355,39176192,0.16729291
0.019709412,0.5489398,1477.87,1867.91801209,0.0,134,408,1.69009,0.004017197,835584,291369.25086927414,39272448,0.17793809
0.019282563,0.5493268,1075.73,1442.27212959,0.0,135,409,1.6896877,0.0041616247,837632,292079.4639761448,39368704,0.15624811
0.016388958,0.5466127,1003.07,1516.7551710999996,0.0,134,410,1.6876377,0.0040447437,839680,292794.7729315758,39464960,0.22096692
0.01676242,0.5366003,1075.96,1424.5803995899998,0.0,137,411,1.6897925,0.0033491156,841728,293497.35501766205,39561216,0.12776762
0.018814983,0.532359,1123.33,1618.6404682499997,0.0,134,412,1.6891882,0.0043183686,843776,294210.86778211594,39657472,0.1852039
0.016362283,0.5172093,931.42,1309.84118041,0.0,135,413,1.6882352,0.003319285,845824,294920.395260334,39753728,0.1439959
0.016083522,0.528593,1295.2,1312.48256635,0.0,134,414,1.6889373,0.003071566,847872,295638.2251551151,39849984,0.14582
0.017692799,0.5201598,1044.18,1583.17474586,0.0,134,415,1.6880777,0.0035904224,849920,296355.97126722336,39946240,0.15447722
0.01695588,0.5445271,1354.71,1612.7653545500004,0.0,135,416,1.6894019,0.0039370907,851968,297068.5454199314,40042496,0.15489379
0.019519052,0.53110194,1050.7,1598.97715103,0.0,135,417,1.6888558,0.00399034,854016,297780.499417305,40138752,0.2089967
